0,[4.3038826 0.75     ],6.759986
1,[3.0801158 0.828125 ],6.3587694
2,[2.3074584 0.859375 ],7.13234
3,[2.1197712 0.875    ],6.9960504
4,[3.2424946 0.765625 ],6.716198
5,[2.255979 0.828125],6.067601
6,[2.861182 0.8125  ],6.4114
7,[2.0835733 0.890625 ],5.754685
8,[1.2868768 0.859375 ],5.464492
9,[1.8358846 0.90625  ],5.2002764
10,[1.5981628 0.90625  ],7.6531067
11,[1.6207877 0.890625 ],7.502559
12,[1.6463468 0.875    ],4.8338904
13,[1.7224764 0.84375  ],6.5671844
14,[1.4126682 0.875    ],5.058334
15,[1.1968465 0.875    ],4.8155403
16,[1.1492094 0.90625  ],6.9743633
17,[2.1714187 0.84375  ],5.604007
18,[1.6840934 0.828125 ],4.465995
19,[0.8725568 0.828125 ],6.733517
20,[1.2741848 0.859375 ],4.3536367
21,[1.8810855 0.859375 ],4.1994
22,[1.235787 0.78125 ],5.1227026
23,[1.2128077 0.796875 ],4.798844
24,[2.3142028 0.734375 ],4.406595
25,[1.6626734 0.859375 ],5.8279047
26,[1.2059441 0.875    ],5.0474653
27,[1.6207315 0.765625 ],4.3412094
28,[1.702424 0.8125  ],4.077216
29,[2.7721634 0.75     ],4.154851
30,[0.71382797 0.875     ],4.8808913
31,[1.6735036 0.828125 ],4.4613934
32,[0.63613707 0.921875  ],4.4955206
33,[1.4669006 0.859375 ],4.8660593
34,[1.0628837 0.796875 ],4.4711537
35,[1.339171 0.734375],3.9947398
36,[1.0796958 0.828125 ],3.7309206
37,[1.1046878 0.828125 ],3.4862323
38,[2.0821471 0.734375 ],4.1416397
39,[1.0982227 0.8125   ],5.067958
40,[2.2599597 0.734375 ],3.485725
41,[1.1533344 0.8125   ],3.6560147
42,[1.8114352 0.6875   ],5.020884
43,[1.1211599 0.84375  ],3.4485898
44,[1.160517 0.75    ],4.0117493
45,[1.3939792 0.8125   ],5.2605014
46,[1.7486205 0.703125 ],4.7982655
47,[0.9885521 0.828125 ],4.0230837
48,[0.6559309 0.78125  ],5.6228724
49,[1.5221949 0.71875  ],4.3274465
50,[1.0867038 0.734375 ],3.888883
51,[1.0681343 0.75     ],3.8495994
52,[0.9830476 0.765625 ],3.855197
53,[1.7179598 0.796875 ],3.5509706
54,[1.0184784 0.78125  ],2.9205027
55,[1.2427796 0.796875 ],4.3062077
56,[1.3256569 0.703125 ],2.960971
57,[1.1894553 0.734375 ],4.476833
58,[1.3729348 0.71875  ],5.456958
59,[1.6382036 0.734375 ],5.151228
60,[1.3633715 0.6875   ],3.6929984
61,[1.6683617 0.78125  ],4.5285454
62,[1.5800291 0.703125 ],4.205022
63,[1.1010405 0.78125  ],3.8811393
64,[0.91261196 0.8125    ],3.667736
65,[0.83801717 0.859375  ],3.8422108
66,[1.5232096 0.765625 ],3.9661806
67,[1.6060356 0.734375 ],4.30626
68,[1.0563622 0.796875 ],3.9983606
69,[1.0734102 0.734375 ],4.8774476
70,[1.1317521 0.8125   ],3.0538406
71,[0.74588585 0.8125    ],4.6762743
72,[1.2328174 0.75     ],2.9881318
73,[0.8882513 0.78125  ],3.9764652
74,[1.383771 0.84375 ],4.6763954
75,[1.1047792 0.8125   ],3.9986725
76,[1.0456803 0.75     ],3.3651156
77,[1.2887069 0.8125   ],3.7404604
78,[1.015676 0.8125  ],3.910196
79,[1.4316779 0.828125 ],4.0590286
80,[1.7585379 0.78125  ],3.2111053
81,[0.46805695 0.859375  ],2.6899486
82,[0.9486574 0.734375 ],3.6252832
83,[1.2373259 0.796875 ],4.2908897
84,[1.6471319 0.640625 ],3.3841376
85,[1.0684618 0.765625 ],3.308999
86,[0.6565623 0.796875 ],3.6860752
87,[1.2404746 0.78125  ],2.9784622
88,[0.94809294 0.71875   ],2.5324154
89,[1.1059388 0.734375 ],4.030203
90,[1.6292784 0.75     ],4.479862
91,[1.0561223 0.703125 ],4.072009
92,[1.0739114 0.796875 ],2.7194467
93,[0.9008447 0.84375  ],3.3411298
94,[0.54164875 0.828125  ],2.827192
95,[1.0183733 0.859375 ],2.2959352
96,[0.9420276 0.71875  ],4.19698
97,[1.607849 0.78125 ],2.5911613
98,[1.7401861 0.75     ],3.0501199
99,[0.726869 0.828125],3.971769
100,[1.3702497 0.703125 ],3.1041555
101,[0.9177064 0.78125  ],4.257807
102,[0.9786236 0.71875  ],2.405392
103,[1.5079496 0.671875 ],3.116159
104,[1.0815042 0.75     ],2.677063
105,[1.4445858 0.65625  ],4.830871
106,[0.8627498 0.703125 ],3.2456703
107,[1.8747709 0.703125 ],4.3176684
108,[0.8759277 0.75     ],3.650343
109,[1.0426755 0.765625 ],2.815437
110,[1.281147 0.75    ],2.4095483
111,[0.96444166 0.78125   ],3.9506712
112,[1.0938168 0.703125 ],2.6208777
113,[1.051768 0.703125],3.1271586
114,[1.13919  0.765625],2.7917058
115,[1.0634077 0.6875   ],3.0192986
