0,[2.822119 0.53125 ],2.0143042
1,[2.5634623 0.53125  ],3.126843
2,[3.2705994 0.5625   ],3.1759005
3,[1.1042253 0.59375  ],2.9647093
4,[2.2556307 0.59375  ],2.536436
5,[2.4246447 0.671875 ],2.2335873
6,[2.011927 0.609375],2.7605627
7,[1.9508829 0.640625 ],2.326233
8,[3.1843557 0.59375  ],2.8310742
9,[2.733112 0.5     ],2.1729057
10,[2.4418814 0.625    ],2.7250776
11,[2.9743302 0.578125 ],3.0098815
12,[2.537424 0.546875],2.325224
13,[2.737223 0.578125],1.5264792
14,[2.0583248 0.625    ],1.5877023
15,[2.7078059 0.578125 ],2.8774772
16,[1.6937971 0.6875   ],2.5011883
17,[2.3293104 0.671875 ],2.640271
18,[3.669951 0.59375 ],2.624649
19,[2.6596603 0.671875 ],2.2197754
20,[3.4151392 0.6875   ],2.0347397
21,[2.1696663 0.640625 ],1.8210819
22,[2.446981 0.71875 ],2.694424
23,[2.4986353 0.640625 ],2.3869405
24,[2.931435 0.640625],2.0633285
25,[2.1585987 0.6875   ],3.0284579
26,[2.2390575 0.671875 ],2.9945674
27,[2.5279586 0.75     ],2.2565513
28,[3.1151395 0.703125 ],1.7545536
29,[2.8473098 0.625    ],2.6006484
30,[0.67786527 0.734375  ],2.250301
31,[1.673036 0.75    ],3.315461
32,[2.4603882 0.671875 ],3.1154442
33,[1.7986058 0.671875 ],1.8440204
34,[2.342771 0.703125],1.7876325
35,[2.9202836 0.6875   ],2.274836
36,[3.6266043 0.6875   ],2.0854118
37,[2.2333908 0.71875  ],1.7522166
38,[2.794657 0.734375],2.667035
39,[2.6318827 0.6875   ],2.0803008
40,[2.410266 0.734375],3.0354006
41,[3.4655113 0.625    ],1.532727
42,[1.7761742 0.671875 ],1.5613432
43,[2.3840172 0.734375 ],2.5828795
44,[3.0650082 0.734375 ],1.6734953
45,[2.725777 0.609375],1.7965255
46,[2.609173 0.671875],2.5951743
47,[1.6921803 0.796875 ],2.710064
48,[2.7817585 0.75     ],1.5429338
49,[2.4068592 0.75     ],2.3395314
50,[1.7838948 0.828125 ],2.37002
51,[2.6903272 0.734375 ],2.021343
52,[1.6833034 0.796875 ],1.8748574
53,[3.5181615 0.671875 ],2.5595434
54,[2.9820342 0.671875 ],2.4802816
55,[1.8071511 0.765625 ],2.0416768
56,[1.4480091 0.796875 ],2.068696
57,[1.7047176 0.765625 ],1.6587126
58,[1.8743651 0.734375 ],1.428723
59,[3.6287348 0.671875 ],2.9052773
60,[2.8962462 0.6875   ],2.2639184
61,[2.1220675 0.796875 ],2.1989934
62,[2.4115634 0.734375 ],2.584484
63,[1.7796812 0.78125  ],2.0394506
64,[1.7187198 0.796875 ],2.0542026
65,[2.7215106 0.734375 ],2.2694366
66,[2.541966 0.71875 ],1.9185686
67,[1.936762 0.6875  ],1.8293467
68,[1.6739854 0.8125   ],2.184482
69,[2.6589513 0.734375 ],2.3435035
70,[1.846898 0.828125],2.8152828
71,[1.6899102 0.8125   ],1.6231759
72,[1.5794792 0.703125 ],1.9149245
