0,[1.694647   0.91015625],5.8974514
1,[0.9498168  0.93359375],3.9649568
2,[0.83344483 0.9082031 ],3.3495305
3,[0.6902679 0.9042969],3.301667
4,[0.944406  0.8515625],3.4182217
5,[0.67460084 0.8261719 ],3.3410556
6,[0.95244473 0.8261719 ],2.9831023
7,[0.6818104  0.82421875],2.7081506
8,[0.9363921 0.7910156],2.773554
9,[0.6896515  0.82421875],2.8269968
10,[0.77713525 0.8027344 ],2.5545568
11,[0.70914984 0.78125   ],2.3500195
12,[0.8022115 0.8144531],2.2482615
13,[0.5773907  0.76953125],2.4879258
14,[0.78170717 0.8027344 ],2.4565008
15,[0.7887424  0.76953125],2.3710632
16,[0.73464704 0.7871094 ],2.3768551
17,[0.9023558  0.77734375],2.137848
18,[0.5966822  0.80859375],2.2001326
19,[0.7970967 0.8105469],2.202903
20,[0.64782643 0.7890625 ],2.3214965
21,[0.5930226 0.7949219],1.8277982
22,[0.6285294  0.79296875],2.0074446
23,[0.58082896 0.7949219 ],1.8318298
24,[0.6546005 0.8046875],2.0023086
25,[0.68471134 0.8183594 ],2.1556265
26,[0.6833605 0.8125   ],2.2810965
27,[0.67099094 0.8125    ],1.9295601
28,[0.7011225 0.7890625],1.9341482
29,[0.63276184 0.7890625 ],1.671212
