0,[2.2623565 0.5      ],4.319216
1,[3.914701 0.484375],4.4734216
2,[2.78061  0.578125],3.7319427
3,[2.699646 0.53125 ],4.252419
4,[4.368757 0.484375],5.0099745
5,[3.7422361 0.515625 ],3.9523978
6,[4.4231977 0.4375   ],3.5321577
7,[3.0706506 0.46875  ],2.6366174
8,[3.1770167 0.515625 ],4.90399
9,[3.3962302 0.578125 ],2.9118278
10,[2.7872553 0.578125 ],2.779449
11,[3.643819 0.515625],3.3712628
12,[2.6567862 0.59375  ],3.5092762
13,[2.399118 0.5625  ],3.4555883
14,[3.6572824 0.546875 ],3.673818
15,[3.3806987 0.578125 ],3.814018
16,[3.2345877 0.625    ],3.2973914
17,[2.5932555 0.484375 ],4.39524
18,[2.481422 0.671875],2.5890508
19,[2.5053554 0.578125 ],4.3508224
20,[3.8904502 0.578125 ],2.9272861
21,[3.4355545 0.5625   ],3.3854532
22,[3.641699 0.609375],3.0570703
23,[3.4746866 0.640625 ],3.3802953
24,[3.254431 0.5     ],2.1431055
25,[2.9792976 0.609375 ],3.172754
26,[2.6962159 0.5625   ],3.549695
27,[2.9753044 0.59375  ],3.3269417
28,[3.0966966 0.578125 ],2.782248
29,[3.4564972 0.5625   ],2.4447231
30,[3.0092244 0.625    ],3.3187587
31,[3.021483 0.5     ],3.9115016
32,[3.1479013 0.59375  ],3.0881124
33,[3.9656262 0.5625   ],3.1965601
34,[3.186487 0.5625  ],2.8945806
35,[3.357421 0.484375],2.9469416
36,[3.21805 0.65625],2.4983165
37,[3.4990072 0.53125  ],3.1173112
38,[3.1664786 0.59375  ],2.4419982
39,[2.3420315 0.609375 ],2.514089
40,[2.2029428 0.578125 ],3.2078233
41,[4.117656 0.546875],2.8129463
42,[2.8006206 0.578125 ],3.0990186
43,[3.0239727 0.65625  ],3.3377128
44,[3.2001286 0.671875 ],2.696411
45,[2.9529169 0.578125 ],3.456736
46,[5.1182055 0.546875 ],2.8979588
47,[2.877059 0.71875 ],2.5574355
48,[2.683849 0.65625 ],1.4649509
49,[2.829716 0.609375],2.6369495
50,[2.894949 0.671875],2.3266952
51,[3.7629251 0.5      ],2.7053037
52,[2.5744786 0.6875   ],2.985686
53,[2.9839764 0.640625 ],2.9095466
54,[2.2472105 0.609375 ],2.7127607
55,[1.7026899 0.703125 ],2.9632442
56,[2.7452347 0.59375  ],3.0814128
57,[1.7874981 0.671875 ],2.0156546
58,[2.830302 0.65625 ],2.7731209
59,[3.047364 0.71875 ],3.0217855
60,[2.8970149 0.640625 ],2.4068604
61,[3.4263685 0.625    ],2.2528248
62,[2.9532688 0.6875   ],1.9558562
63,[2.2079086 0.65625  ],2.389607
64,[2.745174 0.6875  ],2.5540314
65,[2.5538797 0.671875 ],2.8344884
66,[2.2285724 0.6875   ],2.0333974
67,[2.9546416 0.65625  ],3.0143137
68,[4.0028787 0.609375 ],1.9671539
69,[2.646173 0.734375],2.450472
70,[3.1496327 0.71875  ],2.0941198
71,[1.5647182 0.6875   ],2.8677378
72,[3.4743366 0.625    ],2.911674
73,[3.7119794 0.609375 ],2.0707068
74,[2.999842 0.625   ],2.3350668
75,[2.424302 0.71875 ],3.3772557
76,[2.5706809 0.6875   ],2.98953
77,[3.8971248 0.546875 ],2.144196
78,[3.7939205 0.5625   ],2.5513072
79,[3.642156 0.640625],1.8955014
80,[3.1469936 0.703125 ],2.2833738
81,[2.6904652 0.703125 ],2.630351
82,[2.6900992 0.6875   ],2.3429003
83,[3.2072747 0.578125 ],2.337503
84,[2.2093155 0.640625 ],2.631643
85,[2.8915136 0.671875 ],2.362789
86,[4.0019093 0.5625   ],2.5077348
87,[2.8716855 0.71875  ],2.6796007
88,[2.4507382 0.6875   ],2.2420998
89,[3.4867806 0.640625 ],1.8841931
