0,[2.8554835 0.6953125],2.9451156
1,[2.4480486 0.6484375],2.3542137
2,[1.8126783 0.7265625],2.3901973
3,[2.0041885 0.78125  ],1.7727673
4,[1.211288  0.8046875],2.0468497
5,[1.6633279 0.8125   ],2.092631
6,[1.8620441 0.8125   ],1.1947081
7,[1.735842  0.7890625],1.0701783
8,[1.0512035 0.828125 ],1.7105219
9,[0.8839166 0.859375 ],1.9277648
10,[1.3248191 0.859375 ],1.0669122
11,[1.3420246 0.84375  ],1.20779
12,[1.4587814 0.8515625],1.1464155
13,[1.2387668 0.8359375],1.1392953
14,[0.6280352 0.859375 ],1.3114295
15,[1.1661212 0.859375 ],1.4081016
16,[1.6705999 0.8515625],2.0227196
17,[0.940489 0.859375],1.293608
18,[0.70221055 0.8828125 ],1.3172071
19,[1.5491391 0.8671875],1.7744901
20,[0.7824236 0.9140625],1.1914052
21,[0.6526183 0.90625  ],1.3058827
22,[0.78757656 0.859375  ],1.3308182
23,[0.6741382 0.8671875],1.5578288
24,[0.6896017 0.8671875],1.3483849
25,[1.3954754 0.84375  ],1.4128222
26,[0.76800525 0.8984375 ],1.6266305
27,[0.75955534 0.8984375 ],1.5494938
28,[0.6833622 0.859375 ],1.4491906
29,[0.3351452 0.9609375],2.1748123
30,[0.67026234 0.859375  ],1.9476902
31,[0.96908563 0.8359375 ],1.4885995
32,[1.139257 0.859375],2.1517649
33,[0.95958596 0.84375   ],1.5576372
34,[1.1757716 0.8671875],1.8476382
35,[0.6287148 0.90625  ],1.8544862
36,[0.90472484 0.8671875 ],1.7640572
37,[0.4963425 0.90625  ],1.9494572
38,[0.43914127 0.9375    ],1.7587403
39,[0.8120216 0.90625  ],1.8883716
40,[1.0076656 0.8671875],2.225367
41,[0.78619945 0.859375  ],1.683945
42,[0.47561213 0.875     ],2.0413496
43,[0.8455758 0.875    ],1.9712772
44,[0.96649754 0.8515625 ],2.159767
45,[0.6896361 0.84375  ],2.0448127
46,[1.3579417 0.8671875],1.5108254
47,[1.149258  0.8359375],2.3303723
48,[1.4882681 0.8359375],2.2272785
49,[2.0535643 0.7734375],2.103802
50,[1.8914583 0.8125   ],2.4971342
51,[1.3325837 0.828125 ],2.104445
52,[1.5455396 0.78125  ],1.9882104
53,[2.3040547 0.78125  ],2.3559232
54,[1.8198605 0.8203125],2.211213
55,[1.9065034 0.7890625],2.3618543
56,[1.495446 0.78125 ],2.24304
57,[1.6948956 0.7734375],1.9619524
58,[1.6112798 0.7734375],2.044108
59,[1.3973134 0.8359375],2.2673364
60,[1.656085  0.8203125],1.6816509
61,[2.1144392 0.8125   ],2.523782
62,[1.8671858 0.7578125],2.1722
63,[1.5960519 0.7890625],2.0210865
64,[1.5620939 0.796875 ],2.787984
65,[1.6193986 0.8125   ],2.6039653
66,[2.2153563 0.75     ],2.2893977
67,[1.627075  0.7734375],2.0652215
68,[2.3599033 0.765625 ],2.0896223
69,[1.9930655 0.78125  ],2.0628862
70,[2.0176566 0.7265625],1.6888613
71,[2.178962  0.7890625],2.4521952
72,[2.2542355 0.7265625],2.114921
73,[1.8953288 0.8203125],1.9075137
74,[1.397874 0.78125 ],2.0058422
75,[2.4638948 0.7265625],1.9201751
76,[1.7785604 0.78125  ],2.2656827
77,[1.0849628 0.8203125],1.6627358
78,[1.5132889 0.8359375],1.5377564
79,[1.2305087 0.8359375],2.6219764
80,[1.6856225 0.7578125],2.0609827
81,[0.8024906 0.8671875],2.2813606
82,[1.6886706 0.7578125],2.5058982
83,[1.0121473 0.8203125],2.5813386
84,[1.0934367 0.828125 ],2.6212437
85,[1.1511314 0.8125   ],2.1641626
86,[1.4245921 0.8203125],1.7021296
87,[1.2352169 0.8203125],1.9240029
88,[1.5674425 0.8125   ],2.1620212
89,[0.987344 0.828125],2.3691847
90,[2.003639 0.75    ],1.9380528
91,[2.0377545 0.78125  ],2.2256482
92,[2.4389176 0.703125 ],2.4314992
93,[1.7915708 0.78125  ],2.480855
94,[1.3558095 0.828125 ],1.631356
95,[1.292729  0.7578125],1.9660462
96,[2.067119  0.8046875],2.0877676
97,[1.2755582 0.796875 ],1.8141512
98,[1.2399735 0.7890625],2.6331165
99,[0.8692796 0.8203125],2.475945
100,[1.4820445 0.7890625],2.648942
101,[1.677522 0.796875],2.3436866
102,[1.4638063 0.796875 ],2.1279182
103,[1.0223848 0.84375  ],2.2474458
104,[1.5387652 0.78125  ],1.7484858
105,[1.14026   0.8203125],2.0951536
106,[1.3900352 0.8515625],2.3103893
107,[1.8760598 0.8203125],2.7732449
108,[0.9012826 0.8671875],2.4507263
109,[1.0135766 0.8671875],2.5381927
110,[1.2053168 0.8046875],1.9721245
111,[1.0380989 0.8046875],2.0016088
112,[1.9382461 0.7578125],2.7787275
113,[1.3178163 0.828125 ],2.383878
114,[1.3364671 0.828125 ],2.151312
115,[0.97513235 0.8359375 ],2.1469398
116,[1.556273  0.8046875],1.9230502
117,[1.0856702 0.8203125],1.6126598
118,[1.0347314 0.8125   ],2.5579767
119,[1.322001  0.8203125],2.00696
120,[0.9843769 0.7890625],1.8060607
121,[1.3593593 0.78125  ],2.2859526
122,[0.9980028 0.8671875],2.5288956
