0,[1.0439799 0.296875 ],2.767806
1,[1.1649086 0.7988281],2.2802455
2,[1.2480572 0.7636719],2.6097457
3,[1.2028675 0.7675781],2.4513369
4,[1.2709236 0.7792969],2.312397
5,[1.2643515 0.7734375],2.237291
6,[1.1698836 0.7558594],2.0311708
7,[1.259285   0.76171875],2.198904
8,[1.1343291  0.76171875],2.4313688
9,[1.1356025 0.7734375],2.0917866
10,[1.208641  0.7871094],2.2351694
11,[1.1817286 0.7558594],2.458753
12,[1.008996 0.75    ],2.0267074
13,[1.3453289 0.7597656],2.4668682
14,[1.2877636 0.7363281],2.2295032
15,[1.1642808 0.7675781],2.1394312
16,[1.0488474 0.7675781],1.9376757
17,[1.1571451 0.7734375],2.1793582
18,[1.1172736 0.75     ],2.135314
19,[1.133494   0.75390625],1.9704497
20,[1.3149569  0.74609375],1.9313774
21,[1.1136808 0.7792969],1.9225116
22,[1.0635056 0.7636719],1.9179089
23,[1.1077746 0.7597656],1.9119197
24,[1.0161129 0.7910156],1.7770613
25,[0.98404986 0.7675781 ],1.7767853
26,[1.2058382  0.75390625],1.7647688
27,[0.9656627 0.7363281],1.7176682
28,[0.907253  0.7578125],1.9235873
29,[1.1540601 0.7636719],1.7802793
30,[1.0720842 0.7714844],1.7024848
31,[1.0537293 0.734375 ],2.01123
32,[0.9585651 0.78125  ],2.043402
33,[0.9289317 0.7714844],1.618482
34,[1.1050568  0.74609375],1.8404522
35,[1.0598283 0.7636719],1.6557426
36,[0.9869153 0.7753906],1.8367162
37,[0.85602534 0.8027344 ],1.7314537
38,[0.9627737 0.7675781],1.6852976
39,[0.9145838 0.75     ],2.0811481
40,[1.0343943 0.7558594],1.7090005
41,[0.9811264 0.7753906],1.8254029
42,[0.9420387 0.7734375],1.6568075
43,[0.91515464 0.7519531 ],1.8185742
44,[0.96668315 0.765625  ],2.010476
45,[1.023429  0.7441406],1.7751148
46,[0.8764533  0.77734375],1.7034029
47,[0.92256427 0.7636719 ],1.7192706
48,[0.9499939 0.7832031],1.8835987
49,[0.875142  0.7890625],1.7936517
50,[1.074716  0.7441406],1.6783764
51,[0.92212677 0.7832031 ],1.9380138
52,[0.9167399 0.7558594],1.4270703
53,[0.881622  0.7519531],1.660702
54,[0.9058739 0.7753906],1.547779
55,[0.9620479  0.74609375],1.7247657
56,[0.97393423 0.7753906 ],1.7658502
57,[0.90993094 0.7636719 ],1.8566493
58,[0.9343281 0.7578125],1.6039909
59,[0.88114405 0.7636719 ],1.7680975
60,[0.9935578 0.7363281],1.6531553
61,[0.8490524 0.765625 ],1.5964653
62,[0.87157154 0.7714844 ],1.7284185
63,[0.9438752 0.7734375],1.5648688
64,[1.0780746 0.7441406],1.4898291
65,[0.8815973 0.7871094],1.696043
66,[0.8852848 0.765625 ],1.5786504
67,[0.93149835 0.76171875],1.5886623
68,[0.8410871  0.77734375],1.7239456
69,[0.84314513 0.7480469 ],1.8663361
70,[0.94397104 0.7578125 ],1.6516569
71,[0.9610796  0.76953125],1.7502486
72,[0.9170438 0.7578125],1.6071428
73,[0.9181406  0.77734375],1.5264187
74,[0.99288845 0.76171875],1.5766
75,[0.79428715 0.7792969 ],1.4059037
76,[0.95828915 0.78515625],1.6864089
77,[0.76748323 0.78125   ],1.4056271
78,[1.0277128  0.74609375],1.4253448
79,[1.0091813 0.7480469],1.6054162
80,[1.0364064 0.7265625],1.4917946
81,[0.8041661 0.7753906],1.6464157
82,[0.9150779  0.76953125],1.6087625
83,[0.82813525 0.78125   ],1.7044011
84,[0.8722605  0.73828125],1.4137512
85,[0.80333173 0.8027344 ],1.4710374
86,[1.0323584 0.7675781],1.4550416
87,[0.83356094 0.765625  ],1.4622324
88,[0.9818758 0.7324219],1.5585009
89,[0.8398597 0.7714844],1.5411582
90,[0.80459297 0.7441406 ],1.4467838
91,[0.8188207 0.7792969],1.4256599
92,[1.0292423 0.75     ],1.5471826
93,[0.8861907 0.765625 ],1.6125318
94,[0.8607952  0.76171875],1.3911517
95,[0.7376517 0.7578125],1.5438919
96,[0.8701663 0.7714844],1.3456753
97,[0.8019359  0.78515625],1.4740477
98,[0.8807142 0.7675781],1.5155139
99,[0.80629635 0.7636719 ],1.5599905
100,[0.9041445 0.7675781],1.335672
101,[0.8596287 0.7734375],1.3715593
102,[0.7957165  0.80078125],1.521632
103,[0.8923507 0.7324219],1.7942014
104,[0.93709075 0.7421875 ],1.3474115
105,[0.8825491 0.7734375],1.730428
106,[0.8777717  0.77734375],1.4502465
107,[0.9311353 0.7578125],1.4389334
108,[0.8215506  0.76953125],1.2773863
109,[0.8910396 0.8066406],1.5678838
110,[0.8501452 0.7558594],1.4715867
111,[0.7474998 0.7910156],1.5163835
112,[0.99668956 0.77734375],1.4815043
113,[0.9072354 0.7558594],1.4381676
114,[0.84460497 0.75      ],1.4962848
115,[0.96923053 0.76171875],1.5121131
116,[0.85908264 0.7597656 ],1.4857836
117,[0.74161303 0.77734375],1.3367969
118,[0.83104426 0.73046875],1.3381287
119,[0.82854915 0.7597656 ],1.1461556
120,[0.7530389 0.7949219],1.4842374
121,[0.8478372 0.7578125],1.4267576
122,[0.8250675 0.765625 ],1.2913214
123,[0.77422976 0.78515625],1.4169586
124,[0.8386422 0.7558594],1.415788
125,[0.85102355 0.7910156 ],1.2661145
126,[0.84257597 0.7363281 ],1.4583961
127,[0.7977402 0.7636719],1.4363154
128,[0.86377037 0.75      ],1.3109632
129,[0.8710697 0.75     ],1.4294727
130,[0.8720561 0.7441406],1.2460934
131,[0.93557715 0.7519531 ],1.4192803
132,[0.85174584 0.7734375 ],1.1918991
133,[0.82377493 0.7792969 ],1.4241968
134,[0.78767806 0.7558594 ],1.3512146
135,[0.90851545 0.7714844 ],1.4127375
136,[0.74965996 0.78515625],1.2280489
137,[0.86403036 0.7558594 ],1.3728431
138,[0.88517296 0.7675781 ],1.2976445
139,[0.77247643 0.7832031 ],1.3695303
140,[0.9233488 0.7558594],1.3020084
141,[0.84117115 0.7480469 ],1.4572037
142,[0.92075634 0.7246094 ],1.5708342
143,[0.8120308 0.7910156],1.2613497
144,[0.82210296 0.7792969 ],1.2180805
145,[0.7911843 0.765625 ],1.3710431
146,[0.8054825  0.76953125],1.3016436
147,[0.7543726  0.77734375],1.2509369
148,[0.8301026 0.7324219],1.4542689
149,[0.83151233 0.75      ],1.3229778
150,[0.82902    0.76953125],1.3274888
151,[0.8771436 0.7636719],1.5400951
152,[0.8200445 0.7832031],1.6209219
153,[0.76145923 0.7675781 ],1.2970457
154,[0.94298375 0.7441406 ],1.2749355
155,[0.92569304 0.75      ],1.6597505
156,[0.8006673 0.7714844],1.4664168
157,[0.746004  0.7480469],1.2522091
158,[0.8025905 0.7597656],1.2788459
159,[0.83530223 0.7363281 ],1.3959415
160,[0.84759855 0.7753906 ],1.2211539
161,[0.7633109 0.7636719],1.3832519
162,[0.7896111 0.7480469],1.285223
163,[0.88231134 0.7675781 ],1.4229624
164,[0.83202493 0.77734375],1.3237467
165,[0.8244351 0.765625 ],1.3507354
166,[0.8254316  0.76953125],1.4131563
167,[0.74807477 0.7871094 ],1.4281032
168,[0.88907874 0.7636719 ],1.5039434
169,[0.7423295 0.7753906],1.3079357
170,[0.8321746 0.7792969],1.3565193
171,[0.8607201 0.75     ],1.5283291
172,[0.79038674 0.76953125],1.2645419
173,[0.74673456 0.7871094 ],1.1606866
174,[0.86076176 0.7734375 ],1.48495
175,[0.83896804 0.7675781 ],1.2732975
176,[0.7574826 0.7949219],1.2071933
177,[0.72032124 0.7734375 ],1.2672492
178,[0.80526817 0.78515625],1.3775082
179,[0.84045774 0.7636719 ],1.271431
180,[0.7313764 0.8046875],1.2470081
181,[0.8077145 0.75     ],1.3849392
182,[0.793259   0.76171875],1.2042025
183,[0.9181732 0.7421875],1.3373375
184,[0.8087055  0.74609375],1.3214823
185,[0.8039907 0.75     ],1.1979418
186,[0.7667328 0.7675781],1.4317049
187,[0.7862603 0.7480469],1.2466313
188,[0.8100034 0.765625 ],1.4167588
189,[0.7897789  0.76171875],1.2696302
190,[0.9389615  0.74609375],1.1913452
191,[0.7153609  0.76171875],1.4549034
192,[0.929468  0.7597656],1.2934672
193,[0.80824363 0.7480469 ],1.2342014
194,[0.82587945 0.7714844 ],1.10219
195,[0.8344306 0.765625 ],1.1603069
196,[0.8174337  0.76171875],1.275357
197,[0.7467245 0.7949219],1.1797913
198,[0.8890537 0.7558594],1.2968326
199,[0.85127443 0.7597656 ],1.4062146
200,[0.7164191 0.7597656],1.2782772
201,[0.76784945 0.7480469 ],1.3706518
202,[0.9250419  0.76171875],1.4192361
203,[0.8622672  0.76953125],1.1961708
204,[0.7772839 0.765625 ],1.217049
205,[0.81561947 0.7675781 ],1.3423944
206,[0.8507763 0.7480469],1.3482393
207,[0.7828351 0.7558594],1.3560402
208,[0.7173441  0.79296875],1.1282198
209,[0.9108618 0.7421875],1.3480209
210,[0.73779356 0.7636719 ],1.195357
211,[0.77426875 0.7910156 ],1.1956878
212,[0.7817235 0.734375 ],1.3702469
213,[0.83984625 0.7714844 ],1.1104126
214,[0.71699905 0.7949219 ],1.3136443
215,[0.7563249 0.7675781],1.1147915
216,[0.7336681 0.7558594],1.316184
217,[0.74183995 0.7675781 ],1.1921812
218,[0.7414514 0.7890625],1.1200255
219,[0.9113903 0.7675781],1.2856301
