0,[2.7793722 0.53125  ],2.6481495
1,[2.7381132 0.546875 ],2.0779014
2,[2.3217118 0.53125  ],2.1464305
3,[1.7866762 0.59375  ],2.61828
4,[1.8872703 0.71875  ],1.7827382
5,[2.2385368 0.65625  ],1.7367175
6,[3.33561 0.4375 ],2.1899421
7,[1.7527956 0.65625  ],1.7714031
8,[3.199426 0.6875  ],1.9319729
9,[1.4579904 0.75     ],2.3118877
10,[2.5220041 0.609375 ],1.3657727
11,[2.2965202 0.5625   ],1.7046123
12,[3.0893555 0.5      ],1.8887274
13,[2.7951262 0.59375  ],1.131763
14,[2.5672073 0.515625 ],1.2484802
15,[1.6859628 0.453125 ],1.1666695
16,[1.8747693 0.59375  ],3.0155053
17,[1.617253 0.59375 ],2.2037675
18,[3.0243282 0.65625  ],1.918433
19,[3.056575 0.53125 ],2.2774794
20,[3.4854534 0.5      ],2.0963638
21,[3.5603387 0.515625 ],1.4469032
22,[2.5478346 0.5      ],1.596439
23,[3.3041885 0.5      ],1.3943536
24,[3.3332071 0.4375   ],2.1402879
25,[2.3005006 0.484375 ],2.346756
26,[2.6747246 0.640625 ],2.9361777
27,[2.9369905 0.609375 ],3.0198977
28,[2.0039449 0.609375 ],1.9099979
29,[1.993461 0.671875],3.1906233
30,[3.4593217 0.59375  ],3.182723
31,[2.9456096 0.609375 ],3.0667694
32,[2.674432 0.625   ],4.0385094
33,[1.7108185 0.765625 ],3.226858
34,[2.1923976 0.703125 ],3.726241
35,[1.8000395 0.703125 ],4.696663
36,[3.3610637 0.6875   ],5.0204344
37,[1.3682895 0.78125  ],3.7586586
38,[2.6134505 0.75     ],3.732752
39,[1.712249 0.8125  ],5.329132
40,[1.8365505 0.8125   ],6.0639844
41,[2.8079476 0.71875  ],5.489538
42,[3.7732315 0.671875 ],5.88722
43,[2.4241197 0.84375  ],8.393717
44,[1.6983445 0.84375  ],6.6535435
45,[2.7328508 0.78125  ],6.2082987
46,[3.641613 0.765625],4.344344
47,[3.1661677 0.71875  ],6.311949
48,[2.5197227 0.78125  ],5.977766
49,[3.0520732 0.734375 ],6.304264
50,[1.9933523 0.796875 ],6.869883
51,[2.209221 0.796875],7.2020545
52,[2.4886503 0.78125  ],5.457412
53,[3.4474435 0.6875   ],6.7826166
54,[2.4538982 0.796875 ],8.544234
55,[2.8174412 0.671875 ],4.6387105
56,[2.7825394 0.703125 ],5.601591
57,[3.013689 0.734375],7.6250677
58,[3.227244 0.75    ],4.413291
59,[4.212522 0.65625 ],6.470596
60,[2.818729 0.703125],5.1447678
61,[3.0265298 0.71875  ],6.4671125
62,[4.0683136 0.609375 ],5.8269973
63,[3.0623312 0.71875  ],6.6675186
64,[2.502128 0.765625],6.78518
65,[2.793491 0.71875 ],7.171749
66,[2.0697393 0.734375 ],5.9171324
67,[1.9721181 0.625    ],7.036535
68,[2.0833902 0.734375 ],5.2580886
69,[2.7981107 0.6875   ],5.275385
70,[1.8259225 0.78125  ],6.734321
71,[1.3409514 0.796875 ],7.7868185
72,[2.3967586 0.734375 ],6.13953
73,[1.4865825 0.6875   ],6.3944774
74,[3.0732646 0.734375 ],6.7493258
75,[3.7696326 0.703125 ],5.3881845
76,[3.7225251 0.53125  ],5.333935
77,[2.3377578 0.71875  ],6.383068
78,[3.797293 0.703125],8.717892
79,[3.3087847 0.703125 ],7.325927
80,[3.291104 0.6875  ],8.213646
81,[4.543668 0.609375],6.340097
82,[2.511222 0.75    ],6.815259
83,[1.3075259 0.8125   ],7.096625
84,[2.5439196 0.609375 ],6.272892
85,[2.7627816 0.75     ],7.854035
86,[2.946702 0.765625],7.6891594
87,[3.153351 0.609375],6.776064
88,[3.0724728 0.671875 ],7.0765495
89,[1.8949817 0.71875  ],5.388476
90,[2.3405771 0.6875   ],7.1342974
91,[2.6727684 0.5625   ],4.6193314
92,[2.8474789 0.65625  ],6.2470093
93,[4.3035607 0.640625 ],6.717312
94,[1.4084777 0.671875 ],5.8211827
95,[3.3631513 0.6875   ],6.9234285
96,[1.8244368 0.765625 ],6.140938
97,[2.2767928 0.796875 ],5.6114936
98,[1.8643988 0.75     ],6.0065374
99,[4.074381 0.609375],4.2648106
100,[2.1938071 0.65625  ],5.082862
101,[2.797586 0.71875 ],4.4366403
102,[2.161474 0.703125],5.1975904
103,[1.7917793 0.78125  ],5.1513186
104,[3.6636379 0.640625 ],5.54711
105,[3.1455507 0.625    ],5.5616026
106,[2.5439754 0.703125 ],6.1543045
107,[2.6041672 0.671875 ],5.1612387
108,[2.236806 0.6875  ],4.479295
109,[2.8952053 0.625    ],4.935006
110,[2.4926968 0.59375  ],3.3606246
111,[2.5312526 0.578125 ],4.1152587
112,[2.0358362 0.765625 ],4.3245873
113,[1.9145126 0.71875  ],4.5262856
114,[4.0847273 0.609375 ],5.7742577
115,[2.188535 0.6875  ],4.6239634
116,[2.2195983 0.734375 ],4.081879
117,[2.0873125 0.625    ],5.708212
118,[2.9199932 0.65625  ],3.8631542
119,[2.0032918 0.59375  ],5.110572
120,[2.630776 0.71875 ],4.9867744
121,[2.7769263 0.65625  ],4.640229
122,[3.464078 0.59375 ],4.5970707
123,[3.6041307 0.640625 ],4.8777194
124,[3.3375072 0.640625 ],4.7413154
125,[2.4966938 0.609375 ],3.8806968
126,[1.91918 0.6875 ],5.5917063
127,[3.1081274 0.6875   ],4.538486
128,[3.51925  0.484375],5.0149026
129,[2.2089388 0.671875 ],3.990388
130,[2.319585 0.609375],4.374835
131,[1.1776153 0.65625  ],3.9776673
132,[2.150422 0.671875],4.504053
133,[3.3437548 0.6875   ],5.852622
134,[1.8981006 0.578125 ],3.836323
135,[2.436811 0.640625],5.4754324
136,[2.872511 0.671875],5.651643
137,[2.2663932 0.65625  ],6.2660584
138,[2.8756514 0.640625 ],4.4749446
139,[2.404336 0.6875  ],4.234217
140,[2.4567573 0.625    ],4.5710173
141,[1.9955927 0.625    ],4.9612865
142,[2.3945205 0.671875 ],2.810862
143,[1.6730218 0.640625 ],3.732814
144,[1.6684873 0.734375 ],3.8634174
145,[3.9531853 0.515625 ],3.5528193
146,[2.4194615 0.71875  ],2.4468021
147,[3.0069604 0.578125 ],2.7134457
148,[3.8081472 0.65625  ],3.1480799
149,[2.5273037 0.53125  ],3.6955185
150,[2.4993274 0.609375 ],3.9679523
151,[1.7180718 0.671875 ],3.4571776
152,[3.4547884 0.546875 ],3.6112509
153,[2.8028293 0.546875 ],4.489232
154,[1.6782131 0.71875  ],3.3968737
155,[2.4272 0.625 ],4.0819254
156,[2.8711507 0.6875   ],4.0321364
157,[2.275301 0.5625  ],2.6760592
158,[2.578803 0.546875],4.5825768
159,[3.6976907 0.53125  ],4.664731
160,[1.4674668 0.6875   ],4.6580772
161,[3.1943212 0.640625 ],4.1631985
162,[3.0000505 0.625    ],2.558886
163,[3.5785327 0.53125  ],3.697514
164,[1.9319059 0.65625  ],3.8100832
165,[3.2117546 0.609375 ],3.6865332
166,[2.6954281 0.671875 ],3.9633994
167,[3.0619736 0.640625 ],2.3502388
168,[2.8615584 0.5      ],3.2865982
169,[2.721841 0.65625 ],2.2541385
170,[1.9792042 0.6875   ],3.090764
171,[2.1747699 0.734375 ],2.4921646
172,[3.7082217 0.5625   ],2.31806
173,[2.3049846 0.5625   ],2.518952
174,[3.4703362 0.609375 ],2.682798
175,[2.194841 0.625   ],2.7977936
176,[2.3067827 0.546875 ],3.467836
177,[3.893659 0.625   ],3.9875464
178,[2.6262298 0.6875   ],3.9424222
179,[2.2367728 0.65625  ],3.4361553
180,[2.6449003 0.71875  ],3.025871
181,[3.1778893 0.625    ],2.6404977
182,[2.9200761 0.609375 ],3.6658788
183,[2.5979757 0.53125  ],2.4094863
184,[2.088284 0.609375],2.368971
185,[2.2164264 0.5      ],2.4346733
186,[2.401469 0.5     ],2.5269136
187,[2.3569121 0.65625  ],3.3598442
188,[2.3995926 0.640625 ],4.3991933
189,[3.393591 0.625   ],2.560868
190,[3.9760144 0.53125  ],4.640932
191,[3.003278 0.609375],4.2518835
192,[3.025058 0.5625  ],3.7839932
193,[2.7772577 0.5625   ],3.5566618
194,[3.632463 0.6875  ],4.330505
195,[3.7025604 0.59375  ],2.707087
196,[2.9437053 0.625    ],2.0957348
197,[2.9982479 0.578125 ],3.8077083
198,[2.7999034 0.625    ],2.8276615
199,[2.5173116 0.578125 ],3.0166936
200,[3.0787938 0.59375  ],2.7531815
201,[2.4828458 0.609375 ],4.0459356
202,[2.3769908 0.6875   ],2.8840406
203,[2.6677759 0.671875 ],3.3726487
204,[2.4198725 0.71875  ],2.9589648
205,[3.134665 0.6875  ],4.476278
206,[2.491961 0.671875],4.048292
207,[3.1471226 0.671875 ],3.704175
208,[3.6079445 0.65625  ],3.3490665
209,[2.828897 0.578125],3.1488247
210,[2.1938076 0.6875   ],4.2958536
211,[2.811912 0.734375],2.761104
212,[3.7234404 0.609375 ],3.6481185
213,[2.1781178 0.703125 ],2.7526743
214,[4.120619 0.609375],3.788491
215,[2.5245998 0.625    ],4.6138873
216,[2.7325246 0.625    ],3.3283057
217,[2.2173462 0.65625  ],4.0306435
218,[3.168171 0.65625 ],3.351941
219,[2.8446856 0.65625  ],3.2608786
220,[2.9590516 0.59375  ],3.2977092
221,[3.3968253 0.703125 ],3.8298223
222,[2.7276423 0.5625   ],3.4694164
223,[1.8618827 0.625    ],3.1108632
224,[2.9769223 0.578125 ],2.7034125
225,[2.9354498 0.640625 ],3.362859
226,[2.786705 0.625   ],2.7009654
227,[2.8415854 0.578125 ],4.3024616
228,[2.247133 0.625   ],4.0163584
229,[3.0102625 0.546875 ],3.0176167
230,[2.6181455 0.578125 ],3.2293088
231,[1.9350119 0.765625 ],2.183371
232,[2.574902 0.546875],4.698594
233,[2.9328368 0.640625 ],3.2219698
234,[3.2896636 0.53125  ],2.8047507
235,[3.308687 0.53125 ],3.6686049
236,[3.9697542 0.515625 ],3.0808973
