0,[1.3170931 0.1875   ],1.0424812
1,[1.2651169 0.75     ],1.4813166
2,[1.8706199 0.578125 ],1.5489424
3,[0.9892996 0.75     ],2.5474453
4,[1.0087471 0.765625 ],1.1496117
5,[0.97965205 0.6875    ],1.321727
6,[1.1479847 0.71875  ],0.8216753
7,[1.757681 0.65625 ],2.3847382
8,[1.5461497 0.65625  ],0.70567477
9,[1.6050204 0.640625 ],1.9319731
10,[1.1602974 0.703125 ],2.0189834
11,[0.77261174 0.703125  ],1.7878647
12,[1.0828773 0.640625 ],1.737272
13,[1.7066281 0.59375  ],1.3976375
14,[1.1523082 0.59375  ],1.6735954
15,[2.5585582 0.578125 ],1.5386932
16,[0.9357282 0.6875   ],0.9984313
17,[0.9360329 0.71875  ],1.7702265
18,[1.0660528 0.734375 ],1.5731649
19,[0.96851695 0.515625  ],1.486294
20,[1.3724523 0.640625 ],2.1521165
21,[1.4076959 0.65625  ],0.657212
22,[0.98090017 0.703125  ],1.296029
23,[1.8077629 0.578125 ],1.8706181
24,[1.2572368 0.671875 ],1.6662668
25,[1.0017004 0.671875 ],1.3462586
26,[1.413178 0.625   ],1.1577647
27,[1.0989406 0.640625 ],1.0726254
28,[1.0520175 0.625    ],1.5480007
29,[0.97113717 0.546875  ],1.4170156
30,[1.361985 0.6875  ],0.9644368
31,[1.7030814 0.703125 ],1.2572339
32,[0.75999093 0.75      ],1.232816
33,[0.7619432 0.71875  ],1.1268554
34,[1.0432553 0.625    ],1.2282412
35,[1.3366151 0.5625   ],1.2758887
36,[1.1599886 0.578125 ],1.4623725
37,[0.90267855 0.609375  ],1.7527571
38,[0.9391774 0.75     ],1.3715048
39,[1.2251288 0.515625 ],1.1702893
40,[0.986619 0.640625],1.2733042
41,[1.6212025 0.53125  ],1.0342553
42,[0.98209417 0.609375  ],1.4928577
43,[1.0414306 0.5625   ],1.4291654
44,[0.7406028 0.609375 ],1.2341672
45,[0.8173189 0.703125 ],0.9313797
46,[1.2370459 0.625    ],2.2257519
47,[0.7880477 0.640625 ],1.6773596
48,[0.96752036 0.59375   ],1.53842
49,[1.3210258 0.640625 ],1.3552259
50,[1.202501 0.59375 ],2.1713066
51,[0.89737874 0.59375   ],1.5911821
52,[0.8848225 0.640625 ],0.9251694
53,[0.7797503 0.625    ],1.3380729
54,[0.892173 0.65625 ],1.3426964
55,[1.165458 0.59375 ],1.2257838
56,[1.2231619 0.640625 ],1.3302869
57,[0.7430197 0.65625  ],1.0509143
58,[0.8750429 0.6875   ],1.2893984
59,[0.9945767 0.65625  ],0.6682765
60,[1.1272944 0.703125 ],0.8515737
61,[1.0616176 0.59375  ],0.86308604
62,[1.2336509 0.53125  ],1.1657873
63,[1.1309106 0.6875   ],1.1482794
64,[1.026563 0.703125],1.3465745
65,[0.9084565 0.671875 ],1.3027127
66,[1.0865285 0.578125 ],1.6888658
67,[0.8478021 0.59375  ],0.99063855
68,[1.3126363 0.59375  ],1.4842508
69,[0.920122 0.671875],1.0800343
