0,[0.9976268 0.2890625],2.4275584
1,[0.9855253 0.7949219],2.1343267
2,[1.1242673 0.7675781],2.3894844
3,[0.9960152 0.7753906],2.2699292
4,[0.9622104 0.7832031],2.519785
5,[1.0480064 0.8027344],2.3195977
6,[1.1247714 0.7871094],2.135219
7,[1.1004553  0.78515625],2.337713
8,[1.0075927 0.8066406],2.1147943
9,[0.9488259  0.80859375],2.3383834
10,[1.0299566 0.7890625],1.9383779
11,[0.89300835 0.80859375],2.1314266
12,[0.9284924 0.8105469],2.1434364
13,[0.9224245  0.83203125],2.1772685
14,[0.948277   0.79296875],1.902541
15,[0.9225557 0.8027344],1.9064727
16,[0.9438025 0.7832031],1.9774212
17,[0.9294218  0.78515625],2.21196
18,[0.82914335 0.8046875 ],1.6154102
19,[0.8976797  0.80859375],1.7466329
20,[0.83543634 0.79296875],1.8066678
21,[0.8514837 0.7988281],2.00166
22,[0.84328294 0.8027344 ],1.731867
23,[0.7791355 0.8046875],2.0880897
24,[0.84756446 0.7949219 ],2.035234
25,[0.83861506 0.80078125],1.8546398
26,[0.871925  0.8105469],1.608416
27,[0.80191183 0.8027344 ],1.8647099
28,[0.857123  0.8203125],1.943151
29,[0.8444367  0.80859375],1.7431122
30,[0.8436391 0.8183594],1.9018123
31,[0.85575235 0.8222656 ],1.9513998
32,[0.86465347 0.80078125],1.6813521
33,[0.9777992 0.7910156],1.7526174
34,[0.796817   0.83203125],1.6830297
35,[0.83823293 0.80078125],1.9049275
36,[0.85711455 0.8046875 ],1.6275626
37,[0.7501662 0.8222656],1.6602557
38,[0.9266082  0.80078125],1.7847879
39,[0.8265203 0.7871094],1.7698724
40,[0.7691184 0.8046875],1.6003261
41,[0.8851917 0.796875 ],1.8217473
42,[0.79337275 0.8105469 ],1.8061708
43,[0.77445745 0.8105469 ],1.6525872
44,[0.89619553 0.7890625 ],1.7952527
45,[0.8559027  0.82421875],1.7662446
46,[0.80996114 0.8144531 ],1.577551
47,[0.79943424 0.7832031 ],1.6264625
48,[0.8219657 0.8144531],1.5556877
49,[0.8357013  0.80078125],1.524068
50,[0.7279427  0.80078125],1.8581147
51,[0.8078153 0.8125   ],1.7160902
52,[0.7984046 0.7871094],1.6281283
53,[0.9349359 0.7949219],1.4728338
54,[0.7986252 0.7949219],1.8995409
55,[0.7889298 0.8125   ],1.3845124
56,[0.8245523 0.7988281],1.4440299
57,[0.8539891 0.8066406],1.7100172
58,[0.79279053 0.8027344 ],1.4282099
59,[0.7589402 0.8125   ],1.4386405
60,[0.8542696 0.8027344],1.4997457
61,[0.83588934 0.8027344 ],1.5749528
62,[0.7208702 0.8144531],1.3996266
63,[0.88718075 0.7890625 ],1.7595588
64,[0.7866291 0.8222656],1.5921364
65,[0.7891071  0.80078125],1.5811617
66,[0.87482184 0.77734375],1.4755162
67,[0.80499905 0.8261719 ],1.5520129
68,[0.8574574 0.7949219],1.7935734
69,[0.893857   0.78515625],1.6352829
70,[0.7805753 0.8066406],1.7042568
71,[0.9223857 0.7910156],1.5232818
72,[0.77152085 0.8144531 ],1.4900682
73,[0.74859   0.8046875],1.5643377
74,[0.8266927 0.7792969],1.3829783
