0,[1.1873302 0.       ],2.9684756
1,[1.2174544 0.       ],2.9126046
2,[1.2718456 0.       ],2.7380068
3,[1.114805 0.      ],2.9447289
4,[1.1053228 0.       ],2.6640973
5,[1.0320275 0.       ],2.5832906
6,[1.2868041 0.       ],2.69039
7,[1.1090021 0.       ],2.7836628
8,[1.021303 0.      ],2.3997595
9,[1.1280284 0.       ],2.3928804
10,[1.0703967 0.       ],2.292164
11,[1.0336008 0.       ],2.3487387
12,[1.1286541 0.       ],2.3961802
13,[0.9732101 0.       ],2.4115489
14,[0.9582052 0.       ],2.4114635
15,[1.1880744 0.       ],2.4313922
16,[1.0770746 0.       ],2.4375196
17,[1.0536613 0.       ],2.2942374
18,[1.090173 0.      ],2.306714
19,[0.97919273 0.        ],2.4541485
20,[0.97692066 0.        ],2.2452495
21,[0.94065565 0.        ],1.9572412
22,[0.97470033 0.        ],1.9647074
23,[0.9938115 0.       ],2.2996204
24,[1.1422999 0.       ],2.0979376
25,[0.9205928 0.       ],2.0111415
26,[0.86605275 0.        ],2.1908293
27,[0.9535045 0.       ],2.0286353
28,[0.9653582 0.       ],2.1164625
29,[0.88962257 0.        ],2.0447855
30,[1.0396377 0.       ],1.9361155
31,[1.0939698 0.       ],2.0880427
32,[1.0539346 0.       ],2.0071726
33,[1.0009954 0.       ],2.0324173
34,[1.0164579 0.       ],2.248696
35,[1.014031 0.      ],2.1949298
36,[0.88982284 0.        ],2.074057
37,[0.9747489 0.       ],1.7977439
38,[0.9327201 0.       ],2.1147313
39,[0.8889541 0.       ],1.8052387
40,[1.0100818 0.       ],1.8421438
41,[0.86344373 0.        ],1.9615109
42,[0.9363147 0.       ],1.8079035
43,[0.953184 0.      ],2.1260662
44,[0.94238955 0.        ],1.9796395
45,[0.9544673 0.       ],2.2342591
46,[0.89375275 0.        ],2.0304384
47,[0.92035764 0.        ],2.0394063
48,[0.8485893 0.       ],1.8225394
49,[0.8568815 0.       ],1.8500754
50,[0.81536484 0.        ],1.6700052
51,[0.926458 0.      ],1.8587567
52,[0.8709657 0.       ],2.0546772
53,[0.934561 0.      ],1.8162483
54,[1.0208538 0.       ],1.9659257
55,[0.91805255 0.        ],1.7049348
56,[0.90516937 0.        ],2.022725
57,[1.029796 0.      ],1.9238514
58,[0.8557168 0.       ],1.7723032
59,[0.9893018 0.       ],1.8925414
60,[0.88627565 0.        ],1.8482363
61,[0.8569217 0.       ],1.8426135
62,[0.9136209 0.       ],1.839155
63,[0.91095954 0.        ],1.9536419
64,[0.90621555 0.        ],1.8470037
65,[0.923905 0.      ],1.6987697
66,[1.0003662 0.       ],1.8126616
67,[0.8901249 0.       ],2.00833
68,[0.7757129 0.       ],1.7265441
69,[0.9203912 0.       ],1.9563847
70,[0.7961511 0.       ],1.7530386
71,[0.9082378 0.       ],1.8175913
72,[0.88062805 0.        ],1.6675594
73,[0.9288192 0.       ],1.8977178
74,[0.88985264 0.        ],1.7135787
75,[0.80304897 0.        ],1.7785707
76,[0.81765485 0.        ],1.7890146
77,[0.8420753 0.       ],1.9048549
78,[0.916224 0.      ],1.742183
79,[0.9016901 0.       ],1.7990265
80,[0.8960488 0.       ],1.5614887
81,[0.9181088 0.       ],2.0062761
82,[0.7818395 0.       ],1.640476
83,[0.833567 0.      ],1.7294259
84,[0.8883341 0.       ],1.7285755
85,[0.84728336 0.        ],1.5232334
86,[0.8147217 0.       ],1.6054926
87,[0.9379907 0.       ],1.5135005
88,[0.8294039 0.       ],1.9069731
89,[0.835341 0.      ],1.5112898
90,[0.8392979 0.       ],1.721272
91,[0.81578726 0.        ],1.8021405
92,[0.85439235 0.        ],1.9073193
93,[0.7744926 0.       ],1.5035429
94,[0.8506571 0.       ],1.4998486
95,[0.8499758 0.       ],1.6987976
96,[0.87680626 0.        ],1.5932893
97,[0.769778 0.      ],1.8348135
98,[0.7687627 0.       ],1.635177
99,[0.8453523 0.       ],1.5452576
100,[0.7891152 0.       ],1.7763847
101,[0.82748747 0.        ],1.9071157
102,[0.7958532 0.       ],1.4840395
103,[0.83532083 0.        ],1.5720544
104,[0.87149835 0.        ],1.7877558
105,[0.8484397 0.       ],1.7139829
106,[0.87017965 0.        ],1.653402
107,[0.80997777 0.        ],1.3817167
108,[0.80801165 0.        ],1.7593749
109,[0.79331756 0.        ],1.5738057
110,[0.8281493 0.       ],1.5955944
111,[0.79364836 0.        ],1.407264
112,[0.787488 0.      ],1.8980706
113,[0.8183011 0.       ],1.4755502
114,[0.87154126 0.        ],1.6648829
115,[0.8034103 0.       ],1.6884663
116,[0.88912594 0.        ],1.7156639
117,[0.8693884 0.       ],1.5543542
118,[0.8109896 0.       ],1.402296
119,[0.82942045 0.        ],1.6143343
120,[0.78485507 0.        ],1.5455246
121,[0.8368952 0.       ],1.2344708
122,[0.79870814 0.        ],1.4945084
123,[0.8147501 0.       ],1.4750853
124,[0.8042668 0.       ],1.3188064
125,[0.82873625 0.        ],1.5817201
126,[0.7983385 0.       ],1.4938686
127,[0.7949726 0.       ],1.5208597
128,[0.78256786 0.        ],1.6953641
129,[0.75050235 0.        ],1.5163927
130,[0.80525994 0.        ],1.5422227
131,[0.8395079 0.       ],1.5788385
132,[0.8454282 0.       ],1.287168
133,[0.8570588 0.       ],1.3468978
134,[0.8080059 0.       ],1.590207
135,[0.7856528 0.       ],1.4437288
136,[0.8127638 0.       ],1.4359322
137,[0.841032 0.      ],1.4132365
138,[0.7518367 0.       ],1.5914694
139,[0.79273534 0.        ],1.3638141
140,[0.8213872 0.       ],1.6086776
141,[0.78889763 0.        ],1.6283369
142,[0.788224 0.      ],1.4244565
143,[0.8458278 0.       ],1.4015741
144,[0.775725 0.      ],1.5731698
145,[0.8066554 0.       ],1.4402119
146,[0.7605128 0.       ],1.2735195
147,[0.80964196 0.        ],1.3556356
148,[0.8470883 0.       ],1.4766102
149,[0.7656208 0.       ],1.7848878
150,[0.8276539 0.       ],1.4710432
151,[0.84120667 0.        ],1.4316518
152,[0.7836412 0.       ],1.339157
153,[0.8193163 0.       ],1.3434335
154,[0.8130096 0.       ],1.4587953
155,[0.7696452 0.       ],1.3511968
156,[0.81250846 0.        ],1.4063162
157,[0.77360815 0.        ],1.3603892
158,[0.8177309 0.       ],1.5385387
159,[0.7635671 0.       ],1.3743936
160,[0.74714124 0.        ],1.4259381
161,[0.8055662 0.       ],1.3321942
162,[0.7927918 0.       ],1.3693677
163,[0.78130436 0.        ],1.1517038
164,[0.7441529 0.       ],1.4424307
165,[0.7669171 0.       ],1.4914452
166,[0.76315325 0.        ],1.222695
167,[0.78342944 0.        ],1.422308
168,[0.82235086 0.        ],1.3607528
169,[0.7163843 0.       ],1.4016492
170,[0.80375755 0.        ],1.2896273
171,[0.78491604 0.        ],1.4176458
172,[0.7393644 0.       ],1.4741353
173,[0.7383954 0.       ],1.0831865
174,[0.74891293 0.        ],1.1150388
175,[0.7829277 0.       ],1.3413619
176,[0.83806187 0.        ],1.4277858
177,[0.83817995 0.        ],1.56159
178,[0.7981856 0.       ],1.2633499
179,[0.7922702 0.       ],1.1980622
180,[0.8105829 0.       ],1.3925323
181,[0.7788379 0.       ],1.3504486
182,[0.7680438 0.       ],1.3007395
183,[0.7333128 0.       ],1.3904543
184,[0.83766544 0.        ],1.3576586
185,[0.7650259 0.       ],1.251948
186,[0.7569696 0.       ],1.2524114
187,[0.7577148 0.       ],1.2955976
188,[0.8330962 0.       ],1.3582739
189,[0.8262157 0.       ],1.3229712
190,[0.8176071 0.       ],1.2919356
191,[0.7482328 0.       ],1.4436109
192,[0.8218418 0.       ],1.4361923
193,[0.8127669 0.       ],1.3784529
194,[0.79435635 0.        ],1.2946254
195,[0.73901904 0.        ],1.2275116
196,[0.80485463 0.        ],1.3881702
197,[0.7760477 0.       ],1.22461
198,[0.7498433 0.       ],1.3944522
199,[0.8169408 0.       ],1.3448169
200,[0.7909696 0.       ],1.1745858
201,[0.7115344 0.       ],1.1151533
202,[0.7302592 0.       ],1.4294943
203,[0.7743825 0.       ],1.1646953
204,[0.77407026 0.        ],1.3742009
