0,[3.8882232  0.24609375],7.1645412
1,[4.0621486  0.73828125],6.8119555
2,[3.4707556 0.7636719],6.34783
3,[3.1994805 0.765625 ],6.1409273
4,[4.0985203  0.70703125],5.97502
5,[3.587441  0.7324219],6.4544706
6,[3.6753995 0.7324219],6.276501
7,[3.3066304 0.7519531],5.509146
8,[2.937      0.76171875],6.2199316
9,[3.4008813  0.73828125],6.1153803
10,[3.3413072 0.7441406],5.1740456
11,[2.9790995 0.7402344],5.315657
12,[2.6092143  0.76953125],5.6210995
13,[3.4598503 0.71875  ],5.58802
14,[2.6245663 0.7597656],4.674722
15,[2.7422338  0.72265625],4.7632008
16,[3.1981587 0.7246094],4.867475
17,[2.9633389 0.7207031],5.5086236
18,[2.7547717 0.7265625],5.6010485
19,[2.7023134  0.75390625],4.8745213
20,[2.8637805 0.7519531],5.4147315
21,[2.314283  0.7675781],4.7974267
22,[2.639756  0.7578125],4.576268
23,[2.602606   0.73828125],4.839832
24,[2.4434729 0.7597656],4.5944896
25,[2.4290187 0.75     ],5.0522485
26,[2.730138  0.7265625],4.9128
27,[2.3903065  0.75390625],4.8487616
28,[2.6432986 0.7480469],4.647126
29,[2.3925943 0.7519531],4.84808
30,[2.4390552 0.75     ],4.7787147
31,[2.4293325 0.75     ],4.541223
32,[2.7408557 0.7363281],4.4503746
33,[2.6298642 0.7128906],4.5771236
34,[2.56097   0.7285156],4.640427
35,[2.1117346 0.7675781],4.1993065
36,[2.594071  0.7363281],4.3677254
37,[2.5858526  0.75390625],4.3308716
38,[2.1797986 0.7558594],4.6958375
39,[2.4804885 0.7441406],4.3285265
40,[2.7363043 0.7207031],4.331582
41,[2.6136184 0.7402344],4.578495
42,[2.2591248 0.7324219],4.0808473
43,[2.473564  0.7167969],4.3624973
44,[2.5184553 0.7207031],3.9210227
45,[2.7318718 0.734375 ],4.203124
46,[2.1519241  0.75390625],4.24376
47,[2.4434829 0.7089844],4.1805286
48,[2.122628  0.7421875],3.901009
49,[2.2077153 0.7519531],3.4809833
50,[2.628127 0.71875 ],3.6417096
51,[2.2300553 0.7519531],3.847122
52,[1.9724007 0.7402344],4.008436
53,[2.176554  0.7324219],3.9032812
54,[2.2972522 0.7519531],3.673367
55,[1.8336773 0.7519531],4.206914
56,[2.0100508 0.75     ],4.2545037
57,[2.0829227  0.73046875],3.9725432
58,[2.22837   0.7324219],3.7559729
59,[2.0892045  0.73828125],4.124833
60,[2.0499718  0.76171875],3.615448
61,[2.1772494 0.7324219],4.0091925
62,[2.2173448 0.7285156],3.412692
63,[2.2705157  0.74609375],3.6415327
64,[2.1404788 0.7167969],4.1364675
65,[1.8813046  0.73828125],3.6661847
66,[1.9520897 0.7324219],3.7827113
67,[2.026729   0.73828125],3.307355
68,[1.8727331  0.76171875],4.239614
69,[1.7073109  0.74609375],3.9319768
70,[2.0022326 0.7285156],3.9804797
71,[2.280636   0.74609375],3.3086224
72,[1.9345964  0.73828125],3.2859797
73,[2.3248167 0.7050781],3.8142896
74,[2.0552523  0.74609375],3.6403592
75,[1.9577363 0.7363281],3.5510035
76,[1.9689091 0.7441406],3.2375984
77,[1.9609895 0.7167969],3.7017996
78,[2.1124806 0.7363281],3.7465842
79,[1.716774  0.7558594],3.613968
80,[1.969794  0.7519531],3.9949105
81,[1.9610692 0.7558594],3.7073202
82,[1.8219835 0.7402344],3.2903562
83,[2.002072  0.7207031],3.5884757
84,[1.787688   0.75390625],3.3393557
85,[2.0778096  0.72265625],3.7267761
86,[1.6770221 0.7578125],3.3338587
87,[1.8651155 0.7441406],3.5367413
88,[1.7489511 0.7519531],3.431342
89,[2.0036583 0.7285156],3.1371355
90,[2.0206199 0.7363281],3.3697004
91,[1.9810318 0.7089844],3.5139618
92,[1.9747665  0.72265625],3.0043705
93,[1.6763084 0.7441406],3.2813158
94,[2.3995981  0.70703125],3.89612
95,[1.9118023 0.7578125],3.2705226
96,[1.8304349  0.73046875],2.9334729
97,[1.7214887  0.73828125],3.06979
98,[1.6354936 0.7597656],3.2528853
99,[1.7284973  0.73828125],3.1158092
100,[2.0015728 0.7402344],3.2880876
101,[2.0086122 0.7519531],3.1922355
102,[1.8063997 0.7421875],3.2910852
103,[1.6307575 0.7597656],3.7865677
104,[1.7069013 0.7285156],3.5172052
105,[1.697936  0.7558594],3.527101
106,[1.5203098  0.75390625],3.1730309
107,[1.4980892  0.75390625],3.2495937
108,[1.8955295  0.73046875],3.4446328
109,[1.9870862 0.7128906],3.085688
110,[1.8714601 0.7421875],3.5538366
111,[1.4371454 0.7402344],3.0744407
112,[1.6758806 0.7402344],3.3210773
113,[1.7300254 0.7324219],3.4696093
114,[2.0294666  0.73828125],3.2956245
115,[1.9576352  0.73046875],3.6130776
116,[1.9125983  0.72265625],3.0375404
117,[1.937661  0.7285156],2.9486277
118,[1.4217674 0.7753906],2.401668
119,[1.7263654 0.7324219],3.3015757
120,[1.8604162 0.7207031],3.0056107
121,[1.7793821 0.71875  ],3.1387177
122,[1.3314495 0.7675781],3.2376618
123,[1.8346634 0.703125 ],3.2187107
124,[1.6880242 0.7109375],3.0056543
125,[1.6670247 0.7246094],2.928587
126,[1.765723  0.7265625],2.6039014
127,[1.4800315 0.7246094],2.9173923
128,[1.654522  0.7285156],3.2555938
129,[1.9650892 0.7265625],3.364885
130,[1.9288858  0.73828125],2.9091034
131,[1.5428311 0.75     ],3.6367106
132,[1.6385152  0.72265625],2.811568
133,[1.6091818  0.70703125],3.4090297
134,[1.5302943 0.75     ],3.178522
135,[1.867946  0.7246094],3.3501258
136,[1.7664568  0.72265625],3.4137201
137,[1.4627535 0.7363281],3.2385387
138,[1.9209831 0.7519531],2.8544858
139,[1.502157  0.7363281],3.1210306
140,[1.3111541 0.7421875],3.0597935
141,[1.8212339 0.7246094],2.9256432
142,[1.5314443 0.7324219],3.0995507
143,[1.61619   0.7441406],3.4875212
144,[1.8351976 0.703125 ],3.0777094
145,[1.8917768 0.6894531],2.9876318
146,[1.7986681  0.72265625],3.0628548
147,[1.352317   0.75390625],3.272423
148,[1.7344221 0.7324219],2.6409554
149,[1.7915969 0.7050781],2.938139
150,[1.699437  0.6953125],3.3345757
151,[1.2946323  0.75390625],2.9735374
152,[1.6902734 0.7402344],3.182873
153,[1.6812905 0.7402344],2.8752308
