0,[2.19875  0.421875],3.1257834
1,[2.7767851 0.546875 ],2.5592053
2,[2.5148098 0.609375 ],2.774007
3,[2.9784591 0.484375 ],1.9776361
4,[3.2642694 0.65625  ],2.2774317
5,[2.5274043 0.5625   ],1.7491122
6,[2.3049285 0.578125 ],2.0815868
7,[2.2990296 0.609375 ],1.9947776
8,[2.3493814 0.65625  ],1.9456909
9,[1.9854596 0.640625 ],1.9321792
10,[2.9131858 0.59375  ],2.6265137
11,[3.2396746 0.53125  ],2.1355073
12,[2.2171502 0.625    ],1.6056855
13,[2.5155892 0.609375 ],1.861049
14,[1.5630517 0.734375 ],2.2658327
15,[3.0620592 0.53125  ],2.1408064
16,[2.3860452 0.609375 ],2.7422261
17,[1.7864072 0.796875 ],2.236325
18,[3.5544755 0.59375  ],1.9464306
19,[2.9596756 0.6875   ],1.9505335
20,[3.2077823 0.625    ],1.81451
21,[2.5584226 0.640625 ],1.7143705
22,[2.0167527 0.625    ],1.6117033
23,[3.871275 0.640625],2.0531547
24,[2.2209606 0.71875  ],2.4294102
25,[3.035868 0.671875],2.5069375
26,[2.2970645 0.6875   ],2.3447971
27,[3.1936731 0.578125 ],2.3306646
28,[2.6989422 0.6875   ],1.9973158
29,[3.6404128 0.671875 ],1.7688428
30,[2.1918275 0.671875 ],2.472527
31,[3.020997 0.671875],2.5895662
32,[2.7876089 0.625    ],1.9910347
33,[3.115228 0.671875],1.892745
34,[2.9722574 0.609375 ],1.6943188
35,[2.3374453 0.703125 ],2.702591
36,[2.77036  0.734375],1.6981599
37,[1.6574097 0.75     ],1.8705359
38,[2.8845541 0.71875  ],2.0816107
39,[2.4534779 0.734375 ],2.0993595
40,[1.9844594 0.8125   ],2.1581826
41,[2.144371 0.78125 ],2.2814736
42,[2.5056171 0.6875   ],1.632898
43,[3.2351875 0.640625 ],2.4975266
44,[2.1278539 0.71875  ],1.796057
45,[3.7967603 0.5625   ],1.5745599
46,[1.8925174 0.796875 ],1.7782526
47,[0.7572691 0.796875 ],1.5002093
48,[2.8623319 0.625    ],1.574875
49,[2.5203066 0.6875   ],2.5687811
50,[3.1390703 0.59375  ],1.8638606
51,[2.6633027 0.6875   ],1.8344862
52,[2.2294035 0.71875  ],1.6864185
53,[3.3241332 0.5625   ],1.3553512
54,[2.8690138 0.65625  ],1.724139
55,[2.1851444 0.640625 ],2.220864
56,[1.8992274 0.6875   ],2.0169816
57,[3.31957 0.6875 ],1.5470393
58,[2.3839717 0.78125  ],1.8951124
59,[1.9239713 0.703125 ],1.3562374
60,[1.4718133 0.78125  ],2.7773736
61,[3.3285484 0.6875   ],1.928515
62,[2.3983254 0.65625  ],1.1365527
63,[2.2983751 0.6875   ],2.1811743
64,[1.2704359 0.796875 ],2.447225
65,[2.5086205 0.78125  ],2.4047565
66,[2.0322456 0.734375 ],1.4958904
67,[1.6625438 0.734375 ],1.5645187
68,[2.1731694 0.78125  ],1.6560097
69,[2.161132 0.6875  ],1.5871017
70,[2.5595417 0.75     ],1.508769
71,[2.9951391 0.625    ],1.9711531
72,[3.0530016 0.640625 ],2.917902
73,[2.1771076 0.71875  ],1.3968422
74,[2.2323196 0.765625 ],1.5568752
75,[2.8138316 0.75     ],1.4350007
76,[1.7770138 0.71875  ],1.9728774
77,[1.6392386 0.84375  ],1.789806
78,[1.5863993 0.84375  ],1.7573469
79,[2.4352717 0.75     ],1.723957
80,[1.6441865 0.8125   ],1.8119187
81,[2.6848295 0.671875 ],1.4794165
82,[1.4547517 0.78125  ],1.9474185
83,[2.6711912 0.75     ],2.417957
84,[3.6366496 0.6875   ],1.7478211
85,[1.6723692 0.828125 ],1.5251069
86,[2.5828424 0.703125 ],2.0878522
87,[1.8400635 0.71875  ],1.9284552
88,[1.2361879 0.78125  ],1.4744719
89,[1.6699657 0.8125   ],1.6439793
90,[3.10537 0.65625],1.880124
91,[2.8741896 0.765625 ],1.9425166
92,[1.9037366 0.71875  ],2.4552042
93,[2.6706018 0.75     ],2.2359471
94,[2.3372798 0.78125  ],1.5449142
95,[1.132026 0.84375 ],1.7639929
96,[2.682745 0.671875],1.9154859
97,[3.0340815 0.6875   ],1.6950636
98,[2.1759605 0.78125  ],1.9560055
99,[2.1373172 0.828125 ],1.7008356
100,[1.4019678 0.78125  ],1.4450116
101,[2.2108698 0.796875 ],1.7581999
102,[3.4019346 0.6875   ],2.075668
103,[1.7778476 0.75     ],1.5052128
104,[2.083291 0.78125 ],1.2807107
105,[0.38461912 0.859375  ],2.265203
106,[2.3216803 0.796875 ],1.753344
107,[2.3196964 0.71875  ],1.9072144
108,[2.7910752 0.71875  ],2.1555302
109,[2.0558105 0.765625 ],1.1495821
110,[1.3461468 0.75     ],1.2223697
