0,[2.2021754 0.875    ],6.3407326
1,[2.2052867 0.875    ],4.542426
2,[1.6037742 0.90625  ],4.5377827
3,[2.1061606 0.875    ],5.2069416
4,[1.1028774 0.953125 ],3.9112456
5,[1.1965617 0.890625 ],3.815694
6,[1.1631418 0.890625 ],4.4529877
7,[0.9458578 0.890625 ],5.2581973
8,[1.6521997 0.875    ],4.0926485
9,[1.1608365 0.875    ],3.6844518
10,[1.7021425 0.8125   ],2.3737783
11,[0.9466032 0.875    ],2.6392374
12,[0.67646396 0.890625  ],3.628
13,[0.44927046 0.90625   ],3.5228553
14,[0.4940794 0.8125   ],3.7020802
15,[1.9172477 0.8125   ],3.988855
16,[0.725495 0.859375],2.73604
17,[0.7065053 0.859375 ],2.3260174
18,[1.6849148 0.828125 ],1.7680259
19,[1.0317273 0.828125 ],3.5873013
20,[0.9788224 0.78125  ],2.5057898
21,[0.5130608 0.84375  ],3.5231779
22,[0.46637553 0.890625  ],4.5401983
23,[1.1772156 0.859375 ],2.5969982
24,[1.2171791 0.796875 ],3.5609455
25,[0.6843943 0.859375 ],2.958879
26,[0.72776204 0.859375  ],3.1518202
27,[1.7610364 0.734375 ],3.0858235
28,[1.0228128 0.78125  ],2.8819194
29,[1.1937704 0.8125   ],1.9104145
30,[0.9857778 0.8125   ],2.3507273
31,[0.7001222 0.828125 ],2.3322663
32,[0.69599426 0.859375  ],2.2413254
33,[0.7096565 0.859375 ],2.3676813
34,[0.7794292 0.828125 ],2.8514717
35,[0.8222761 0.734375 ],3.147218
36,[1.2706933 0.71875  ],1.6957395
37,[0.7650722 0.8125   ],1.8172071
38,[0.9855852 0.796875 ],3.402132
39,[0.7241303 0.828125 ],2.0584922
40,[0.51536494 0.796875  ],2.4609108
41,[1.4233898 0.8125   ],3.314104
42,[1.1562526 0.859375 ],2.4156542
43,[0.54127514 0.78125   ],3.099906
44,[1.9201616 0.78125  ],1.4918194
45,[1.2647161 0.765625 ],2.527275
46,[0.74345195 0.8125    ],2.8131342
47,[1.291661 0.71875 ],1.713105
48,[1.4648304 0.765625 ],1.4596403
49,[0.73163736 0.8125    ],2.1129007
50,[1.0387102 0.78125  ],1.4996786
51,[0.71708935 0.875     ],2.050569
52,[1.2259182 0.796875 ],2.5405378
53,[0.56289923 0.75      ],3.2830322
54,[1.4270496 0.84375  ],2.68684
55,[0.7829976 0.765625 ],3.0434911
56,[1.4805766 0.78125  ],1.5176804
57,[0.47135222 0.828125  ],2.565023
58,[1.0321621 0.796875 ],1.7085602
