0,[2.7158637 0.8125   ],8.1092415
1,[4.927677 0.703125],7.835414
2,[3.2370126 0.78125  ],8.583555
3,[4.5960827 0.71875  ],8.970295
4,[3.297733 0.8125  ],6.6356816
5,[4.1855288 0.703125 ],8.42613
6,[4.743779 0.703125],7.845517
7,[3.9823194 0.71875  ],6.5036497
8,[3.0641403 0.78125  ],7.8418674
9,[3.0004268 0.78125  ],7.6330004
10,[4.1200776 0.703125 ],6.850339
11,[3.6942317 0.6875   ],9.1230345
12,[2.8643544 0.8125   ],6.155322
13,[2.6480587 0.8125   ],7.0532227
14,[1.8995774 0.84375  ],8.035679
15,[2.2916303 0.8125   ],6.0905294
16,[2.7820802 0.796875 ],7.8757243
17,[2.9300702 0.8125   ],6.0520916
18,[3.008043 0.78125 ],6.4063005
19,[3.065967 0.765625],8.082346
20,[4.33228  0.703125],5.6379123
21,[2.9886134 0.6875   ],5.869793
22,[2.2539299 0.796875 ],5.3616223
23,[3.33295 0.71875],7.0895514
24,[2.9343545 0.75     ],6.593542
25,[3.613132 0.703125],5.476265
26,[1.9282312 0.765625 ],4.8266206
27,[2.383655 0.796875],5.847692
28,[2.4022138 0.765625 ],6.361913
29,[2.1728425 0.78125  ],6.6696124
30,[2.3895462 0.75     ],6.4297895
31,[3.3209424 0.703125 ],6.3363943
32,[2.7943735 0.625    ],5.515767
33,[2.4978795 0.78125  ],3.4822502
34,[1.9107063 0.78125  ],5.1671844
35,[2.5751836 0.703125 ],5.2240176
36,[1.96082  0.765625],6.3400836
37,[2.058373 0.8125  ],4.8554163
38,[1.7413697 0.859375 ],5.594075
39,[3.19876  0.671875],6.63616
40,[1.718741 0.859375],3.8133838
41,[3.6150694 0.6875   ],5.882861
42,[2.7060275 0.671875 ],5.3897953
43,[3.4901857 0.71875  ],5.8791947
44,[2.4720488 0.796875 ],5.602187
45,[2.0064993 0.796875 ],7.0806503
46,[2.6064014 0.734375 ],5.262439
47,[2.5088074 0.75     ],5.3625174
48,[1.654352 0.796875],4.3209233
49,[3.597273 0.65625 ],5.0554075
50,[2.258913 0.828125],5.6830463
51,[3.8344088 0.65625  ],6.0185146
52,[1.8172383 0.75     ],5.9422083
53,[2.83554  0.671875],4.7196703
54,[2.6502824 0.71875  ],7.689271
55,[1.9190584 0.71875  ],5.6937265
56,[2.2745247 0.703125 ],6.337364
57,[2.5074863 0.75     ],4.6078277
58,[2.399263 0.734375],4.200066
59,[1.8942163 0.84375  ],5.0803328
