0,[2.9370334 0.46875  ],0.99225575
1,[2.9946995 0.5      ],0.7852862
2,[2.2616463 0.46875  ],1.1250879
3,[2.2432787 0.65625  ],0.73523486
4,[2.1158729 0.578125 ],0.9247409
5,[3.1541355 0.40625  ],0.699437
6,[3.382178 0.421875],0.82692474
7,[1.2417638 0.59375  ],0.8129159
8,[2.0139012 0.484375 ],0.61011493
9,[3.158217 0.5     ],0.7320975
10,[3.2441053 0.5625   ],0.7382245
11,[2.375238 0.53125 ],0.6935184
12,[2.2628562 0.53125  ],0.9886188
13,[2.933411 0.4375  ],1.1740651
14,[1.8694255 0.5625   ],0.838268
15,[2.1328313 0.578125 ],0.9299294
16,[2.5147862 0.546875 ],0.97038895
17,[2.872417 0.484375],0.754709
18,[1.9961578 0.609375 ],0.9425266
19,[2.8471904 0.53125  ],0.86367023
20,[2.2522101 0.625    ],0.78029895
21,[2.7204833 0.484375 ],0.85109067
22,[3.2996469 0.390625 ],1.1006069
23,[2.648941 0.546875],1.092562
24,[2.969345 0.484375],0.7172734
25,[2.8137655 0.515625 ],0.7125196
26,[1.4606464 0.578125 ],0.8374873
27,[2.5891733 0.53125  ],0.6915386
28,[1.569962 0.609375],1.4582599
29,[2.2761567 0.640625 ],0.51757157
30,[2.6706934 0.53125  ],0.79720974
31,[2.1432233 0.65625  ],1.0016044
32,[2.311644 0.546875],1.0092134
33,[2.182475 0.515625],0.8370379
34,[3.1651044 0.484375 ],0.9251241
35,[2.2177753 0.4375   ],0.6240641
36,[1.1535482 0.65625  ],0.6731633
37,[2.5775318 0.53125  ],0.6878331
38,[1.9830861 0.46875  ],0.56503665
39,[2.2028704 0.484375 ],0.82357264
40,[3.0751963 0.546875 ],0.93836415
41,[2.1720471 0.5      ],1.3428385
42,[1.4650131 0.625    ],0.71601915
43,[1.5646199 0.578125 ],0.5250908
44,[2.290986 0.453125],1.2313954
45,[1.5627139 0.59375  ],0.7190031
46,[2.3969147 0.59375  ],0.82127386
47,[2.352731 0.515625],0.5430467
48,[3.4916708 0.5      ],0.7540884
49,[2.0067825 0.453125 ],1.1409421
50,[2.3118434 0.625    ],0.93187016
51,[1.4494903 0.59375  ],0.5549386
52,[2.540875 0.5625  ],0.5862019
53,[1.9402642 0.625    ],0.9990008
54,[2.3974323 0.5625   ],0.9265957
55,[2.950512 0.515625],1.8546795
56,[1.6529598 0.578125 ],0.9754533
57,[2.2180135 0.546875 ],1.0230807
58,[1.9482434 0.5      ],0.8320874
59,[1.740735 0.578125],0.74626553
60,[1.7339134 0.59375  ],0.66424596
61,[2.2500482 0.484375 ],0.89450204
62,[1.5030193 0.609375 ],0.8295488
63,[1.8877317 0.5625   ],0.79530966
64,[2.3140097 0.4375   ],0.8317483
65,[2.5239153 0.5      ],0.7330077
