0,[0.98861235 0.27539062],2.2696478
1,[1.2191923 0.7714844],2.0824935
2,[1.1376536  0.77734375],2.142266
3,[1.0527486 0.7480469],2.3939905
4,[1.1431506 0.7578125],2.2244036
5,[1.1437541  0.76171875],2.0623271
6,[1.0582852  0.78515625],2.2608013
7,[1.0626651 0.7636719],2.049894
8,[0.8628969 0.7910156],2.015967
9,[0.8914147 0.78125  ],2.091261
10,[1.1900543 0.7519531],2.0380828
11,[0.9610988 0.7714844],1.8370152
12,[1.0510061  0.76953125],1.7724338
13,[0.8665758 0.7792969],1.9214483
14,[1.0231884 0.7910156],1.7154747
15,[0.9765694 0.7949219],1.8772562
16,[0.9612647  0.76953125],1.8779387
17,[0.9624443 0.7753906],1.6488357
18,[0.92571366 0.7871094 ],1.7209457
19,[0.94088614 0.7832031 ],1.9937708
20,[0.89378583 0.78125   ],1.9077508
21,[0.9361005 0.7753906],1.7057534
22,[0.86848164 0.7753906 ],1.7521809
23,[1.01086   0.7753906],1.6744889
24,[0.8862056 0.7792969],1.7436888
25,[0.7846329  0.79296875],1.6663253
26,[0.96036845 0.7597656 ],1.9398252
27,[0.8564708 0.78125  ],1.578502
28,[0.97051424 0.7714844 ],1.6679645
29,[1.0236155 0.7753906],1.8394607
30,[0.8583486 0.8125   ],1.8070773
31,[0.8782109  0.76953125],1.8734579
32,[0.96688706 0.7636719 ],1.6453192
33,[0.9405745 0.765625 ],1.5646521
34,[0.90193313 0.7578125 ],1.8751748
35,[0.86983705 0.7636719 ],1.7221324
36,[0.9793943 0.765625 ],1.8548223
37,[0.89158297 0.7558594 ],1.6401323
38,[0.9088075 0.78125  ],1.623907
39,[0.8842098  0.76171875],1.5721073
40,[0.8616544 0.78125  ],1.873253
41,[0.87198794 0.7871094 ],1.4858909
42,[0.81128675 0.7949219 ],1.5577027
43,[0.8912101  0.78515625],1.5625864
44,[0.9559394 0.7734375],1.5392187
45,[0.8502329 0.796875 ],1.6337566
46,[1.0145754 0.7480469],1.4774207
47,[0.8255054 0.8066406],1.5755978
48,[0.89564335 0.7675781 ],1.4953274
49,[0.91684043 0.75      ],1.7046009
50,[0.8473247 0.8261719],1.401715
51,[0.8508698  0.77734375],1.3690971
52,[0.8748764 0.7890625],1.6898289
53,[0.91545457 0.7792969 ],1.6890485
