0,[4.240961 0.6875  ],6.84389
1,[3.7451904 0.71875  ],5.0363426
2,[3.251339 0.765625],7.2740917
3,[4.5495796 0.609375 ],7.126526
4,[4.78922  0.578125],4.587432
5,[3.4538398 0.65625  ],5.0979443
6,[2.2940686 0.78125  ],5.013308
7,[4.2027845 0.640625 ],4.3474083
8,[3.3085046 0.734375 ],4.5329456
9,[3.6025524 0.625    ],4.472167
10,[4.0593143 0.65625  ],3.5940418
11,[2.572495 0.6875  ],4.0082846
12,[2.482357 0.78125 ],5.766283
13,[3.701301 0.59375 ],4.5831137
14,[1.6806078 0.734375 ],4.612622
15,[3.5355523 0.65625  ],3.7351875
16,[2.8873336 0.65625  ],3.7587342
17,[2.851892 0.625   ],3.9899008
18,[2.55388 0.6875 ],5.267256
19,[1.9975786 0.703125 ],4.768389
20,[3.3234115 0.671875 ],4.7765975
21,[2.6260662 0.6875   ],3.6912692
22,[3.3136115 0.625    ],3.0032713
23,[2.348394 0.75    ],3.062101
24,[2.629883 0.703125],2.9531846
25,[3.2067842 0.640625 ],3.4387255
26,[2.9333062 0.640625 ],3.0109634
27,[2.0811396 0.703125 ],3.636683
28,[1.7775506 0.71875  ],3.902501
29,[1.7367345 0.6875   ],2.702053
30,[1.6058406 0.71875  ],3.466263
31,[2.767268 0.6875  ],3.9628358
32,[2.139049 0.703125],3.3315973
33,[2.226243 0.734375],3.1607695
34,[2.3420124 0.75     ],2.0790615
35,[3.4595215 0.6875   ],2.4547327
36,[1.4212835 0.640625 ],2.9805086
37,[1.2983007 0.78125  ],2.8238912
38,[1.2566127 0.78125  ],3.9999423
39,[3.257008 0.765625],3.8175955
40,[2.0200584 0.78125  ],4.3738317
41,[1.9539342 0.671875 ],3.1982272
42,[1.4664377 0.796875 ],1.8713826
43,[1.9187872 0.765625 ],3.04363
44,[1.9485959 0.796875 ],2.3238268
45,[1.1884191 0.78125  ],2.9609048
46,[2.8895621 0.71875  ],2.3588252
47,[3.486482 0.671875],2.7069798
48,[1.4087713 0.84375  ],2.5196528
49,[2.0955873 0.75     ],2.2316792
50,[2.2911909 0.796875 ],3.2949135
51,[2.5708852 0.734375 ],3.4778638
52,[2.244368 0.78125 ],2.2263775
53,[2.306077 0.75    ],2.8781788
54,[1.7363343 0.8125   ],2.796046
55,[1.3464966 0.765625 ],1.7801772
56,[2.7434592 0.78125  ],2.7492979
57,[2.291015 0.75    ],2.4887004
58,[1.2048076 0.765625 ],2.8072438
59,[2.624691 0.71875 ],2.845613
60,[1.6375048 0.796875 ],3.0052955
61,[1.9816341 0.734375 ],3.5336244
62,[1.7692285 0.734375 ],3.1093435
63,[0.8550205 0.875    ],2.7396371
64,[2.3647385 0.71875  ],2.7954254
65,[1.596194 0.78125 ],3.1726623
66,[1.3885701 0.828125 ],1.7589517
67,[1.6998949 0.8125   ],3.5903392
68,[1.189962 0.8125  ],2.4373045
69,[2.1205373 0.734375 ],3.3949609
70,[1.7257125 0.859375 ],2.8446941
71,[3.0660787 0.71875  ],3.0052555
72,[1.6526499 0.796875 ],2.388245
