0,[1.7713612 0.484375 ],1.9759616
1,[3.1687045 0.578125 ],2.1707106
2,[3.3596513 0.453125 ],3.5680695
3,[2.3684864 0.5625   ],2.0598102
4,[3.1160386 0.546875 ],1.9296142
5,[2.7596354 0.546875 ],2.2781887
6,[2.9359288 0.53125  ],2.075925
7,[2.71361 0.53125],1.7452353
8,[4.025731 0.4375  ],1.638899
9,[4.713317 0.40625 ],2.209674
10,[3.096921 0.53125 ],2.423985
11,[2.3636234 0.609375 ],2.1631398
12,[2.7376192 0.515625 ],1.9871869
13,[2.495848 0.59375 ],2.1685066
14,[1.7339641 0.609375 ],2.7089343
15,[4.4208474 0.53125  ],1.787366
16,[3.9095964 0.546875 ],2.117833
17,[2.497924 0.484375],2.4939604
18,[2.387729 0.578125],2.3317504
19,[2.0504181 0.5625   ],2.4603918
20,[2.2116072 0.484375 ],1.9832838
21,[2.3900683 0.53125  ],2.9736626
22,[1.9963285 0.671875 ],1.8360597
23,[3.0299678 0.59375  ],1.6793945
24,[3.3923187 0.46875  ],1.5268517
25,[2.4139242 0.609375 ],1.9084051
26,[1.9506929 0.640625 ],2.4980345
27,[2.1080909 0.59375  ],1.8588573
28,[1.0854805 0.609375 ],2.5781474
29,[3.7839055 0.546875 ],2.7570457
30,[2.4570086 0.59375  ],1.3029306
31,[2.6038308 0.59375  ],1.6382608
32,[2.3792956 0.625    ],1.9228151
33,[2.5701647 0.515625 ],2.3949423
34,[2.326385 0.59375 ],1.8581996
35,[2.1783805 0.671875 ],1.9094172
36,[1.7681696 0.609375 ],2.4789305
37,[2.551571 0.609375],1.7828882
38,[3.0453005 0.578125 ],1.8914703
39,[2.4711487 0.59375  ],1.6260585
40,[3.310281 0.53125 ],1.5192772
41,[2.8120522 0.578125 ],1.1679637
42,[1.351287 0.671875],2.4292378
43,[2.0550838 0.59375  ],1.7812186
44,[2.6773965 0.59375  ],1.8370098
45,[1.7974246 0.640625 ],1.7082782
46,[1.0417588 0.6875   ],1.8091246
47,[1.906215 0.59375 ],1.3733543
48,[2.6560922 0.578125 ],1.8299688
49,[1.8557345 0.609375 ],1.200594
50,[1.4290402 0.71875  ],1.5019038
51,[1.7737664 0.71875  ],1.4528441
52,[2.717135 0.640625],1.6698084
53,[1.5936372 0.6875   ],1.6937959
54,[1.9370124 0.546875 ],2.2579803
55,[2.7123108 0.578125 ],2.1324923
56,[2.5340638 0.640625 ],2.0143979
57,[1.6887835 0.65625  ],1.0456882
58,[1.69619 0.65625],2.9473891
59,[1.873067 0.671875],1.7913823
60,[1.6060444 0.765625 ],1.5765978
61,[1.4998013 0.71875  ],1.6806879
62,[1.5777657 0.71875  ],2.0661855
63,[2.030635 0.484375],1.0577381
64,[3.0578809 0.65625  ],1.4189444
65,[2.7429533 0.59375  ],1.7573029
66,[1.3454521 0.671875 ],1.3802705
67,[3.0888727 0.546875 ],1.7080793
68,[3.0775917 0.609375 ],1.7272863
69,[2.422466 0.703125],1.4300649
70,[1.2828239 0.65625  ],2.0855904
71,[2.6370003 0.65625  ],1.7508687
72,[2.7497168 0.6875   ],1.521821
73,[2.684351 0.65625 ],1.1410284
74,[2.4893296 0.65625  ],1.2812881
75,[2.4383712 0.515625 ],2.5857656
76,[2.3730044 0.703125 ],1.2209883
77,[3.126628 0.625   ],1.4176133
78,[2.9693801 0.671875 ],1.224986
79,[2.7543523 0.671875 ],1.27898
80,[2.0910661 0.625    ],1.3045285
81,[2.520616 0.640625],1.7686331
82,[1.8248749 0.640625 ],1.816483
83,[3.644337 0.546875],1.8337113
84,[2.2689013 0.65625  ],1.5593665
85,[1.91133  0.640625],1.541596
86,[1.9679632 0.625    ],1.9388212
87,[2.749542 0.671875],1.3523042
88,[2.9359775 0.5625   ],1.9872866
89,[2.4078026 0.671875 ],2.246735
90,[2.4756985 0.640625 ],1.8486923
91,[3.7564385 0.671875 ],1.4735206
92,[2.6588678 0.53125  ],2.3251686
93,[2.6638436 0.625    ],1.4490353
94,[2.60773  0.609375],1.4861066
95,[1.947808 0.640625],1.7190127
96,[2.2120147 0.671875 ],1.7439525
97,[2.6248038 0.578125 ],1.2847705
98,[2.5243342 0.625    ],2.4242015
99,[1.9858544 0.65625  ],1.9422889
100,[2.4443157 0.6875   ],2.1144297
101,[2.235616 0.65625 ],1.7425108
102,[2.513592 0.546875],1.6175369
103,[1.865166 0.6875  ],1.4934521
104,[1.5997924 0.671875 ],1.5783513
105,[2.776269 0.609375],1.5261939
106,[1.930545 0.671875],1.268667
107,[1.6544906 0.703125 ],1.927996
108,[2.7234426 0.671875 ],1.9069377
109,[1.6580321 0.75     ],1.9860067
110,[2.4769201 0.671875 ],2.2973237
111,[2.1503778 0.75     ],0.99633896
112,[2.7234015 0.578125 ],1.1774611
113,[2.8564458 0.53125  ],1.190388
114,[2.6244605 0.640625 ],1.7608658
115,[2.60833  0.640625],1.5747203
116,[1.966259 0.71875 ],1.2629384
117,[2.2767448 0.65625  ],2.0048382
118,[2.8488903 0.53125  ],1.3225489
119,[1.1446481 0.65625  ],1.2456539
120,[2.8986425 0.640625 ],1.115136
121,[2.2144659 0.65625  ],1.232481
122,[2.431292 0.625   ],1.2219168
123,[1.8061677 0.75     ],1.1371298
124,[2.3593817 0.59375  ],2.2519069
125,[2.3289948 0.578125 ],1.6566039
126,[3.0327783 0.640625 ],1.4466889
127,[1.4488662 0.765625 ],1.2458375
128,[1.8185523 0.71875  ],1.4977472
129,[2.4726086 0.703125 ],1.3909832
130,[3.357051 0.546875],1.4469811
131,[1.7991471 0.671875 ],1.597264
132,[1.9346756 0.671875 ],0.9704966
133,[2.4787195 0.609375 ],1.3518865
134,[1.5532616 0.71875  ],1.6441029
135,[2.094674 0.671875],1.582133
136,[2.2763278 0.71875  ],2.0496514
137,[1.9594371 0.71875  ],1.6053858
138,[2.0691423 0.609375 ],1.5037489
139,[1.7864282 0.65625  ],1.8322182
140,[1.1676319 0.71875  ],2.3464806
141,[1.6099718 0.671875 ],1.7100923
142,[1.8245258 0.671875 ],2.1976652
143,[2.193287 0.6875  ],1.4572378
144,[2.5687146 0.640625 ],1.0305042
145,[1.7688483 0.734375 ],1.5893366
146,[1.8739207 0.734375 ],1.3012391
147,[2.7411964 0.671875 ],1.5458217
148,[2.6600294 0.625    ],2.0328908
149,[1.7776974 0.65625  ],1.7760003
150,[1.9440796 0.75     ],1.31312
151,[3.019649 0.609375],1.4548554
152,[2.6502066 0.53125  ],1.512572
153,[2.5975149 0.625    ],1.1529895
154,[3.1507683 0.59375  ],1.2320174
155,[2.3009677 0.640625 ],1.6245527
156,[1.9440517 0.734375 ],1.948352
157,[2.0581594 0.65625  ],1.3480154
158,[2.1949387 0.6875   ],1.314457
159,[1.613476 0.671875],1.4007409
160,[1.1711903 0.765625 ],1.1912698
161,[3.2546961 0.5625   ],1.3337624
162,[2.5815487 0.625    ],1.01716
163,[1.5051084 0.765625 ],1.6790769
164,[1.6850843 0.640625 ],1.3827138
165,[2.4783533 0.671875 ],1.9050593
166,[1.7290797 0.796875 ],1.2480063
167,[0.9469725 0.796875 ],2.023819
168,[2.678424 0.6875  ],1.1712338
169,[1.437881 0.65625 ],1.7531976
170,[3.2402818 0.59375  ],1.4632156
171,[1.2583976 0.75     ],1.2644207
172,[2.8335268 0.734375 ],1.3591102
173,[3.6114411 0.625    ],1.4683859
174,[1.9640092 0.78125  ],1.7633505
175,[1.515091 0.734375],1.3175703
176,[1.9952948 0.6875   ],2.1324291
177,[1.56196  0.734375],2.2034926
178,[2.1118543 0.625    ],1.4064115
179,[1.3896916 0.6875   ],1.0964586
180,[1.7493732 0.703125 ],1.0313165
181,[1.2514307 0.796875 ],2.1053033
182,[1.7370341 0.78125  ],1.294589
183,[2.002971 0.6875  ],1.5407505
184,[2.7741642 0.609375 ],1.7428529
185,[2.045777 0.671875],1.7230705
186,[1.4375983 0.703125 ],1.4166207
