0,[3.1833384  0.28515625],8.604279
1,[3.4511077 0.7734375],8.8560705
2,[3.2729354 0.7832031],7.7222033
3,[3.4507246 0.7753906],7.559533
4,[3.1950898 0.7675781],7.3652234
5,[2.7638822 0.8046875],7.216105
6,[2.9230726 0.796875 ],6.9200144
7,[2.9261148 0.765625 ],6.630554
8,[2.92835   0.7578125],6.6172934
9,[2.6072578 0.7949219],7.02534
10,[2.4804072 0.8027344],6.5798655
11,[2.310138  0.7832031],7.1533194
12,[2.3524392  0.78515625],5.99237
13,[2.6997476 0.7597656],5.3189187
14,[2.3358693 0.7675781],5.7889633
15,[2.1193132 0.78125  ],5.8802176
16,[2.5948377 0.765625 ],6.3276405
17,[2.3239245 0.7988281],5.735836
18,[2.0342295 0.8183594],5.5027056
19,[1.8866106 0.7832031],5.1588993
20,[2.1033008 0.7949219],5.6382256
21,[2.4114034  0.76171875],5.5318384
22,[2.2837715  0.77734375],5.9407487
23,[2.5103889 0.7578125],5.838619
24,[2.1433783 0.7578125],5.5188217
25,[1.8003     0.81640625],5.559735
26,[2.2953563 0.765625 ],5.1007104
27,[2.371644 0.78125 ],5.222288
28,[1.9498518  0.77734375],5.1071763
29,[1.905391  0.8066406],4.808426
30,[1.6463637  0.80859375],5.2057457
